id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Morett_phosphate.enrichment_2963	2750747	2750747	-	2750747	grpE	UpSense	809
TSS_Morett_phosphate.enrichment_2964	2752658	2752658	-	2752658	recN	InAntiSense	52017
TSS_Morett_phosphate.enrichment_2965	2753488	2753488	+	2753488	smpA	UpSense	855
TSS_Morett_phosphate.enrichment_2966	2753555	2753555	+	2753555	smpA	UpSense	4905
TSS_Morett_phosphate.enrichment_2967	2753588	2753588	+	2753588	smpA	UpSense	2207
TSS_Morett_phosphate.enrichment_2968	2753594	2753594	+	2753594	smpA	UpSense	26442
TSS_Morett_phosphate.enrichment_2969	2753599	2753599	+	2753599	smpA	UpSense	5858
TSS_Morett_phosphate.enrichment_2970	2753605	2753605	+	2753605	smpA	UpSense	3453
TSS_Morett_phosphate.enrichment_2971	2756133	2756133	+	2756133	intA	UpSense	188
TSS_Morett_phosphate.enrichment_2972	2758658	2758658	-	2758658	yfjH	UpSense	1080
TSS_Morett_phosphate.enrichment_2973	2761243	2761243	+	2761243	yfjJ	yfjK|b2627	193
TSS_Morett_phosphate.enrichment_2974	2765321	2765321	-	2765321	yfjL	UpSenseExten	141
TSS_Morett_phosphate.enrichment_2975	2765482	2765482	-	2765482	yfjL	UpSenseExten	126
TSS_Morett_phosphate.enrichment_2976	2765894	2765894	+	2765894	rnlA	UpSense	1420
TSS_Morett_phosphate.enrichment_2977	2765896	2765896	+	2765896	rnlA	UpSense	264
TSS_Morett_phosphate.enrichment_2978	2765900	2765900	+	2765900	rnlA	UpSense	1177
TSS_Morett_phosphate.enrichment_2979	2766707	2766707	+	2766707	rnlA	InSense	1406
TSS_Morett_phosphate.enrichment_2980	2766837	2766837	-	2766837	rnlB	UpAntiSense	680
TSS_Morett_phosphate.enrichment_2981	2767514	2767514	-	2767514	yfjP	UpAntiSenseExten	132
TSS_Morett_phosphate.enrichment_2982	2771808	2771808	+	2771808	yfjT	yfjU|b2638	302
TSS_Morett_phosphate.enrichment_2983	2777835	2777835	+	2777835	ypjF	ypjA|b2647	135
TSS_Morett_phosphate.enrichment_2984	2778839	2778839	+	2778839	ypjA	InAntiSense	639
TSS_Morett_phosphate.enrichment_2985	2779236	2779236	-	2779236	ypjA	InSense	133
TSS_Morett_phosphate.enrichment_2986	2795625	2795625	+	2795625	csiR	UpSense	471
TSS_Morett_phosphate.enrichment_2987	2796813	2796813	-	2796813	ygaU	UpSense	21866
TSS_Morett_phosphate.enrichment_2988	2796815	2796815	-	2796815	ygaU	UpSense	343
TSS_Morett_phosphate.enrichment_2989	2797187	2797187	+	2797187	ygaV	UpSense	1957
TSS_Morett_phosphate.enrichment_2990	2797266	2797266	+	2797266	ygaV	InSense	2819
TSS_Morett_phosphate.enrichment_2991	2800120	2800121	+	2800121	ygaM	UpSense	19309
TSS_Morett_phosphate.enrichment_2992	2805036	2805036	+	2805036	proV	InSense	7513
TSS_Morett_phosphate.enrichment_2993	2809569	2809569	+	2809569	ygaZ	UpSense	365
TSS_Morett_phosphate.enrichment_2994	2809748	2809748	+	2809748	ygaZ	InSense	468
TSS_Morett_phosphate.enrichment_2995	2809756	2809756	+	2809756	ygaZ	InSense	273
TSS_Morett_phosphate.enrichment_2996	2811338	2811338	+	2811338	emrA	UpSense	388
TSS_Morett_phosphate.enrichment_2997	2814816	2814816	-	2814816	luxS	UpSense	201
TSS_Morett_phosphate.enrichment_2998	2815236	2815236	-	2815236	gshA	InSense	5249
TSS_Morett_phosphate.enrichment_2999	2815242	2815242	-	2815242	gshA	InSense	2676
TSS_Morett_phosphate.enrichment_3000	2816260	2816260	-	2816260	gshA	InSense	1456
TSS_Morett_phosphate.enrichment_3001	2816461	2816461	-	2816461	gshA	UpSense	429
TSS_Morett_phosphate.enrichment_3002	2818645	2818645	-	2818645	serV	UpSense	1573
TSS_Morett_phosphate.enrichment_3003	2819189	2819189	-	2819189	csrA	UpSense	8058
TSS_Morett_phosphate.enrichment_3004	2819198	2819198	-	2819198	csrA	UpSense	2168
TSS_Morett_phosphate.enrichment_3005	2819273	2819274	-	2819273	csrA	UpSense	16624
TSS_Morett_phosphate.enrichment_3006	2819585	2819585	-	2819585	alaS	InSense	298
TSS_Morett_phosphate.enrichment_3007	2819686	2819687	-	2819686	alaS	InSense	9991
TSS_Morett_phosphate.enrichment_3008	2821435	2821435	-	2821435	alaS	InSense	89
TSS_Morett_phosphate.enrichment_3009	2822024	2822024	-	2822024	alaS	UpSense	2244
TSS_Morett_phosphate.enrichment_3010	2822039	2822039	-	2822039	alaS	UpSense	542
TSS_Morett_phosphate.enrichment_3011	2822087	2822087	-	2822087	alaS	UpSense	319
TSS_Morett_phosphate.enrichment_3012	2822090	2822090	-	2822090	alaS	UpSense	6465
TSS_Morett_phosphate.enrichment_3013	2823573	2823573	-	2823573	recA	InSense	1389
TSS_Morett_phosphate.enrichment_3014	2823575	2823575	-	2823575	recA	InSense	252
TSS_Morett_phosphate.enrichment_3015	2823818	2823818	-	2823818	recA	UpSense	820
TSS_Morett_phosphate.enrichment_3016	2825541	2825541	-	2825541	mltB	UpSense	941
TSS_Morett_phosphate.enrichment_3017	2828961	2828962	+	2828961	srlR	UpSense	1314
TSS_Morett_phosphate.enrichment_3018	2829709	2829710	+	2829710	gutQ	UpSense	34461
TSS_Morett_phosphate.enrichment_3019	2829746	2829746	+	2829746	gutQ	UpSense	481
TSS_Morett_phosphate.enrichment_3020	2839288	2839288	-	2839288	ascG	UpSense	288
TSS_Morett_phosphate.enrichment_3021	2843079	2843079	-	2843079	hycI	UpSense	220
TSS_Morett_phosphate.enrichment_3022	2843102	2843102	-	2843102	hycI	UpSense	465
TSS_Morett_phosphate.enrichment_3023	2850461	2850461	-	2850461	hycA	UpSense	345
TSS_Morett_phosphate.enrichment_3024	2850838	2850839	+	2850839	hypA	InSense	3753
TSS_Morett_phosphate.enrichment_3025	2861256	2861256	-	2861256	ygbI	UpSense	1502
TSS_Morett_phosphate.enrichment_3026	2866797	2866797	-	2866797	rpoS	InSense	411
TSS_Morett_phosphate.enrichment_3027	2867113	2867113	-	2867113	rpoS	InSense	892
TSS_Morett_phosphate.enrichment_3028	2867456	2867456	-	2867456	rpoS	InSense	2171
TSS_Morett_phosphate.enrichment_3029	2867493	2867493	-	2867493	rpoS	InSense	571
TSS_Morett_phosphate.enrichment_3030	2867551	2867551	-	2867551	rpoS	UpSense	689
TSS_Morett_phosphate.enrichment_3031	2867572	2867572	-	2867572	rpoS	UpSense	476
TSS_Morett_phosphate.enrichment_3032	2867645	2867645	-	2867645	rpoS	UpSense	83
TSS_Morett_phosphate.enrichment_3033	2868115	2868119	-	2868117	nlpD	InSense	101961
TSS_Morett_phosphate.enrichment_3034	2868128	2868128	-	2868128	nlpD	InSense	1115
TSS_Morett_phosphate.enrichment_3035	2870686	2870686	-	2870686	truD	InSense	661
TSS_Morett_phosphate.enrichment_3036	2872900	2872900	-	2872900	ftsB	UpSense	1076
TSS_Morett_phosphate.enrichment_3037	2872957	2872957	-	2872957	ftsB	UpSense	1506
TSS_Morett_phosphate.enrichment_3038	2872975	2872975	-	2872975	ftsB	UpSenseExten	1177
TSS_Morett_phosphate.enrichment_3039	2875496	2875496	-	2875496	cysN	UpSense	178
TSS_Morett_phosphate.enrichment_3040	2875544	2875544	-	2875544	cysN	UpSense	608
TSS_Morett_phosphate.enrichment_3041	2876370	2876370	-	2876370	cysD	UpSense	622
TSS_Morett_phosphate.enrichment_3042	2876547	2876547	+	2876547	iap	UpSense	825
TSS_Morett_phosphate.enrichment_3043	2884659	2884659	-	2884659	cas3	InSense	395
TSS_Morett_phosphate.enrichment_3044	2888303	2888303	-	2888303	cysH	UpSense	116
TSS_Morett_phosphate.enrichment_3045	2888316	2888316	-	2888316	cysH	UpSense	492
TSS_Morett_phosphate.enrichment_3046	2888496	2888497	-	2888497	cysI	InSense	2693
TSS_Morett_phosphate.enrichment_3047	2888501	2888501	-	2888501	cysI	InSense	627
TSS_Morett_phosphate.enrichment_3048	2889306	2889307	-	2889306	cysI	InSense	3932
TSS_Morett_phosphate.enrichment_3049	2889320	2889320	-	2889320	cysI	InSense	1613
TSS_Morett_phosphate.enrichment_3050	2890373	2890373	-	2890373	cysJ	InSense	2414
TSS_Morett_phosphate.enrichment_3051	2891031	2891032	-	2891032	cysJ	InSense	1636
TSS_Morett_phosphate.enrichment_3052	2891818	2891818	-	2891818	cysJ	InSense	675
TSS_Morett_phosphate.enrichment_3053	2891963	2891963	-	2891963	cysJ	UpSense	640
TSS_Morett_phosphate.enrichment_3054	2892190	2892190	+	2892190	queD	UpSense	1349
TSS_Morett_phosphate.enrichment_3055	2907117	2907117	-	2907117	eno	InSense	216
TSS_Morett_phosphate.enrichment_3056	2907189	2907189	-	2907189	eno	InSense	538
TSS_Morett_phosphate.enrichment_3057	2907195	2907196	-	2907195	eno	InSense	3305
TSS_Morett_phosphate.enrichment_3058	2907240	2907241	-	2907240	eno	InSense	1779
TSS_Morett_phosphate.enrichment_3059	2907580	2907580	-	2907580	eno	InSense	255
TSS_Morett_phosphate.enrichment_3060	2907627	2907627	-	2907627	eno	InSense	1216
TSS_Morett_phosphate.enrichment_3061	2907633	2907633	-	2907633	eno	InSense	1350
TSS_Morett_phosphate.enrichment_3062	2907661	2907661	+	2907661	eno	InAntiSense	2878
TSS_Morett_phosphate.enrichment_3063	2907662	2907662	-	2907662	eno	InSense	1411
TSS_Morett_phosphate.enrichment_3064	2907664	2907665	-	2907664	eno	InSense	953
TSS_Morett_phosphate.enrichment_3065	2907682	2907682	-	2907682	eno	InSense	1646
TSS_Morett_phosphate.enrichment_3066	2907694	2907694	-	2907694	eno	InSense	653
TSS_Morett_phosphate.enrichment_3067	2907716	2907716	-	2907716	eno	InSense	3274
TSS_Morett_phosphate.enrichment_3068	2907923	2907923	-	2907923	eno	UpSense	349
TSS_Morett_phosphate.enrichment_3069	2907932	2907932	-	2907932	eno	UpSense	446
TSS_Morett_phosphate.enrichment_3070	2907956	2907956	-	2907956	eno	UpSense	9432
TSS_Morett_phosphate.enrichment_3071	2907966	2907968	-	2907968	eno	UpSense	60997
TSS_Morett_phosphate.enrichment_3072	2907972	2907975	-	2907974	eno	UpSense	5006
TSS_Morett_phosphate.enrichment_3073	2908018	2908021	-	2908019	eno	UpSense	46264
TSS_Morett_phosphate.enrichment_3074	2908225	2908226	-	2908225	pyrG	InSense	1606
TSS_Morett_phosphate.enrichment_3075	2908550	2908550	-	2908550	pyrG	InSense	1399
TSS_Morett_phosphate.enrichment_3076	2908879	2908879	-	2908879	pyrG	InSense	17210
TSS_Morett_phosphate.enrichment_3077	2908881	2908881	-	2908881	pyrG	InSense	1834
TSS_Morett_phosphate.enrichment_3078	2909694	2909694	-	2909694	pyrG	UpSense	1797
TSS_Morett_phosphate.enrichment_3079	2909704	2909704	-	2909704	pyrG	UpSense	1681
TSS_Morett_phosphate.enrichment_3080	2909706	2909706	-	2909706	pyrG	UpSense	26418
TSS_Morett_phosphate.enrichment_3081	2909711	2909711	-	2909711	pyrG	UpSense	1843
TSS_Morett_phosphate.enrichment_3082	2909713	2909716	-	2909713	pyrG	UpSense	203295
TSS_Morett_phosphate.enrichment_3083	2909794	2909795	-	2909794	pyrG	UpSense	1283
TSS_Morett_phosphate.enrichment_3084	2911368	2911368	-	2911368	chpR	UpSense	141
TSS_Morett_phosphate.enrichment_3085	2913146	2913146	-	2913146	relA	InSense	620
TSS_Morett_phosphate.enrichment_3086	2913158	2913158	-	2913158	relA	InSense	202
TSS_Morett_phosphate.enrichment_3087	2915029	2915029	-	2915029	rlmD	UpSense	847
TSS_Morett_phosphate.enrichment_3088	2916877	2916877	+	2916877	barA	InSense	601
TSS_Morett_phosphate.enrichment_3089	2923556	2923556	-	2923556	truC	InSense	2358
TSS_Morett_phosphate.enrichment_3090	2924137	2924137	-	2924137	yqcC	UpSense	858
TSS_Morett_phosphate.enrichment_3091	2924349	2924349	-	2924349	csrB	InSense	2059
TSS_Morett_phosphate.enrichment_3092	2924385	2924385	-	2924385	csrB	InSense	307
TSS_Morett_phosphate.enrichment_3093	2924391	2924391	-	2924391	csrB	InSense	2413
TSS_Morett_phosphate.enrichment_3094	2924394	2924394	-	2924394	csrB	InSense	199
TSS_Morett_phosphate.enrichment_3095	2924415	2924415	-	2924415	csrB	InSense	414
TSS_Morett_phosphate.enrichment_3096	2924423	2924424	-	2924424	csrB	InSense	1234
TSS_Morett_phosphate.enrichment_3097	2924436	2924436	-	2924436	csrB	InSense	5851
TSS_Morett_phosphate.enrichment_3098	2924451	2924452	-	2924452	csrB	InSense	2686
TSS_Morett_phosphate.enrichment_3099	2924464	2924464	-	2924464	csrB	InSense	336
TSS_Morett_phosphate.enrichment_3100	2924466	2924466	-	2924466	csrB	InSense	633
TSS_Morett_phosphate.enrichment_3101	2924468	2924468	-	2924468	csrB	InSense	3000
TSS_Morett_phosphate.enrichment_3102	2924472	2924473	-	2924472	csrB	InSense	2887
TSS_Morett_phosphate.enrichment_3103	2924476	2924477	-	2924476	csrB	UpSense	3183
TSS_Morett_phosphate.enrichment_3104	2924484	2924484	-	2924484	csrB	UpSense	498
TSS_Morett_phosphate.enrichment_3105	2924496	2924496	-	2924496	csrB	UpSense	496
TSS_Morett_phosphate.enrichment_3106	2924507	2924507	-	2924507	csrB	UpSense	703
TSS_Morett_phosphate.enrichment_3107	2924509	2924509	-	2924509	csrB	UpSense	386
TSS_Morett_phosphate.enrichment_3108	2924521	2924522	-	2924522	csrB	UpSense	1743
TSS_Morett_phosphate.enrichment_3109	2924524	2924524	-	2924524	csrB	UpSense	97679
TSS_Morett_phosphate.enrichment_3110	2924528	2924528	-	2924528	csrB	UpSense	682
TSS_Morett_phosphate.enrichment_3111	2925313	2925313	-	2925313	syd	UpSense	453
TSS_Morett_phosphate.enrichment_3112	2926272	2926272	+	2926272	ygdH	UpSense	2574
TSS_Morett_phosphate.enrichment_3113	2926407	2926407	+	2926407	ygdH	InSense	670
TSS_Morett_phosphate.enrichment_3114	2926537	2926537	+	2926537	ygdH	InSense	278
TSS_Morett_phosphate.enrichment_3115	2931034	2931034	+	2931034	ygdG	InSense	1391
TSS_Morett_phosphate.enrichment_3116	2941109	2941109	-	2941109	rlmM	InSense	162
TSS_Morett_phosphate.enrichment_3117	2942696	2942696	+	2942696	gcvB	UpSense	109720
TSS_Morett_phosphate.enrichment_3118	2942729	2942729	+	2942729	gcvB	UpSense	3398
TSS_Morett_phosphate.enrichment_3119	2942760	2942760	+	2942760	gcvB	InSense	2907
TSS_Morett_phosphate.enrichment_3120	2943213	2943213	-	2943213	ygdI	UpSense	13362
TSS_Morett_phosphate.enrichment_3121	2943319	2943319	+	2943319	csdA	UpSense	785
TSS_Morett_phosphate.enrichment_3122	2946548	2946548	-	2946548	mltA	InSense	1773
TSS_Morett_phosphate.enrichment_3123	2947497	2947497	+	2947497	metW	UpSense	118
TSS_Morett_phosphate.enrichment_3124	2947518	2947518	-	2947518	metW	UpAntiSense	1019
TSS_Morett_phosphate.enrichment_3125	2947607	2947607	+	2947607	metV	UpSense	122
TSS_Morett_phosphate.enrichment_3126	2949064	2949064	-	2949064	amiC	UpSense	104
TSS_Morett_phosphate.enrichment_3127	2951765	2951765	-	2951765	recD	InSense	422
TSS_Morett_phosphate.enrichment_3128	2965244	2965245	-	2965245	thyA	UpSense	1240
TSS_Morett_phosphate.enrichment_3129	2966117	2966117	-	2966117	lgt	UpSense	872
TSS_Morett_phosphate.enrichment_3130	2967019	2967019	-	2967019	ptsP	InSense	329
TSS_Morett_phosphate.enrichment_3131	2967163	2967163	-	2967163	ptsP	InSense	376
TSS_Morett_phosphate.enrichment_3132	2970394	2970394	+	2970394	ygdQ	UpSense	1076
TSS_Morett_phosphate.enrichment_3133	2971238	2971238	+	2971238	ygdR	UpSense	574
TSS_Morett_phosphate.enrichment_3134	2971565	2971567	+	2971565	tas	UpSense	256042
TSS_Morett_phosphate.enrichment_3135	2971604	2971604	+	2971604	tas	UpSense	284
TSS_Morett_phosphate.enrichment_3136	2975992	2975992	-	2975992	aas	UpSense	802
TSS_Morett_phosphate.enrichment_3137	2976050	2976050	-	2976050	aas	UpSense	1237
TSS_Morett_phosphate.enrichment_3138	2976569	2976569	+	2976569	galR	UpSense	947
TSS_Morett_phosphate.enrichment_3139	2977006	2977006	+	2977006	galR	InSense	1295
TSS_Morett_phosphate.enrichment_3140	2978995	2978995	+	2978995	lysR	UpSense	3213
TSS_Morett_phosphate.enrichment_3141	2985613	2985613	-	2985613	yqeF	UpSense	7683
TSS_Morett_phosphate.enrichment_3142	2997628	2997629	-	2997628	insC-4	UpSense	2497
TSS_Morett_phosphate.enrichment_3143	2999067	2999067	-	2999067	glyU	UpSense	1700
TSS_Morett_phosphate.enrichment_3144	2999069	2999069	-	2999069	glyU	UpSense	2480
TSS_Morett_phosphate.enrichment_3145	2999918	2999918	-	2999918	ygeR	UpSense	513
TSS_Morett_phosphate.enrichment_3146	3034170	3034170	-	3034170	lysS	InSense	420
TSS_Morett_phosphate.enrichment_3147	3034200	3034200	-	3034200	lysS	InSense	502
TSS_Morett_phosphate.enrichment_3148	3034309	3034309	-	3034309	lysS	InSense	303
TSS_Morett_phosphate.enrichment_3149	3034602	3034602	-	3034602	lysS	InSense	205
TSS_Morett_phosphate.enrichment_3150	3034638	3034638	-	3034638	lysS	InSense	257
TSS_Morett_phosphate.enrichment_3151	3034998	3034998	-	3034998	lysS	InSense	1399
TSS_Morett_phosphate.enrichment_3152	3035019	3035019	-	3035019	lysS	InSense	2429
TSS_Morett_phosphate.enrichment_3153	3035030	3035030	-	3035030	lysS	InSense	372
TSS_Morett_phosphate.enrichment_3154	3035058	3035058	-	3035058	lysS	InSense	10094
TSS_Morett_phosphate.enrichment_3155	3035062	3035062	-	3035062	lysS	InSense	2846
TSS_Morett_phosphate.enrichment_3156	3035121	3035121	-	3035121	lysS	InSense	304
TSS_Morett_phosphate.enrichment_3157	3035166	3035166	-	3035166	lysS	UpSense	337
TSS_Morett_phosphate.enrichment_3158	3035202	3035202	-	3035202	lysS	UpSense	2009
TSS_Morett_phosphate.enrichment_3159	3035315	3035315	-	3035315	lysS	UpSense	421
TSS_Morett_phosphate.enrichment_3160	3035434	3035434	-	3035434	prfB	InSense	450
TSS_Morett_phosphate.enrichment_3161	3036095	3036095	-	3036095	prfB	InSense	1055
TSS_Morett_phosphate.enrichment_3162	3036209	3036210	-	3036209	prfB	InSense	3001
TSS_Morett_phosphate.enrichment_3163	3036221	3036221	-	3036221	prfB	InSense	578
TSS_Morett_phosphate.enrichment_3164	3036252	3036252	-	3036252	prfB	UpSense	3024
TSS_Morett_phosphate.enrichment_3165	3036324	3036324	-	3036324	prfB	UpSense	152
TSS_Morett_phosphate.enrichment_3166	3038872	3038872	-	3038872	dsbC	UpSense	130
TSS_Morett_phosphate.enrichment_3167	3039766	3039766	-	3039766	xerD	UpSense	773
TSS_Morett_phosphate.enrichment_3168	3039778	3039778	-	3039778	xerD	UpSense	472
TSS_Morett_phosphate.enrichment_3169	3039822	3039822	+	3039822	fldB	UpSense	109
TSS_Morett_phosphate.enrichment_3170	3041099	3041099	-	3041099	ygfY	UpSense	17448
TSS_Morett_phosphate.enrichment_3171	3041279	3041279	+	3041279	ygfZ	UpSense	373
TSS_Morett_phosphate.enrichment_3172	3041281	3041282	+	3041282	ygfZ	UpSense	4607
TSS_Morett_phosphate.enrichment_3173	3043184	3043184	-	3043184	yqfA	UpSense	678
TSS_Morett_phosphate.enrichment_3174	3043639	3043639	+	3043639	bglA	UpSense	688
TSS_Morett_phosphate.enrichment_3175	3043922	3043923	+	3043923	bglA	InSense	3686
TSS_Morett_phosphate.enrichment_3176	3048166	3048166	-	3048166	gcvP	InSense	466
TSS_Morett_phosphate.enrichment_3177	3052030	3052030	-	3052030	visC	InSense	572
TSS_Morett_phosphate.enrichment_3178	3052033	3052033	-	3052033	visC	InSense	5946
TSS_Morett_phosphate.enrichment_3179	3052058	3052058	-	3052058	visC	InSense	274
TSS_Morett_phosphate.enrichment_3180	3052060	3052060	-	3052060	visC	InSense	371
TSS_Morett_phosphate.enrichment_3181	3052064	3052064	-	3052064	visC	InSense	199
TSS_Morett_phosphate.enrichment_3182	3052819	3052819	-	3052819	ubiH	InSense	484
TSS_Morett_phosphate.enrichment_3183	3055472	3055474	-	3055473	ygfB	UpSense	5193
TSS_Morett_phosphate.enrichment_3184	3055487	3055492	+	3055489	zapA	UpSense	217959
TSS_Morett_phosphate.enrichment_3185	3055639	3055639	+	3055639	zapA	UpSense	4977
TSS_Morett_phosphate.enrichment_3186	3055757	3055757	+	3055757	zapA	InSense	1740
TSS_Morett_phosphate.enrichment_3187	3055759	3055759	+	3055759	zapA	InSense	12012
TSS_Morett_phosphate.enrichment_3188	3055764	3055764	+	3055764	zapA	InSense	336
TSS_Morett_phosphate.enrichment_3189	3055899	3055899	+	3055899	ssrS	UpSense	1413
TSS_Morett_phosphate.enrichment_3190	3055974	3055974	+	3055974	ssrS	UpSense	8254
TSS_Morett_phosphate.enrichment_3191	3055983	3055985	+	3055984	ssrS	UpSense	28870
TSS_Morett_phosphate.enrichment_3192	3056851	3056851	+	3056851	sibC	UpSense	737
TSS_Morett_phosphate.enrichment_3193	3057340	3057340	-	3057340	serA	InSense	153
TSS_Morett_phosphate.enrichment_3194	3057467	3057467	-	3057467	serA	InSense	367
TSS_Morett_phosphate.enrichment_3195	3057593	3057593	-	3057593	serA	InSense	478
TSS_Morett_phosphate.enrichment_3196	3057726	3057726	-	3057726	serA	InSense	653
TSS_Morett_phosphate.enrichment_3197	3057734	3057734	-	3057734	serA	InSense	201
TSS_Morett_phosphate.enrichment_3198	3058242	3058242	-	3058242	serA	InSense	206
TSS_Morett_phosphate.enrichment_3199	3058303	3058303	-	3058303	serA	InSense	513
TSS_Morett_phosphate.enrichment_3200	3058379	3058379	-	3058379	serA	UpSense	232
TSS_Morett_phosphate.enrichment_3201	3058419	3058419	-	3058419	serA	UpSense	881
TSS_Morett_phosphate.enrichment_3202	3058433	3058434	-	3058433	serA	UpSense	1789
TSS_Morett_phosphate.enrichment_3203	3058455	3058455	-	3058455	serA	UpSense	1042
TSS_Morett_phosphate.enrichment_3204	3059353	3059353	-	3059353	rpiA	UpSense	4525
TSS_Morett_phosphate.enrichment_3205	3059719	3059721	+	3059720	argP	UpSense	5310
TSS_Morett_phosphate.enrichment_3206	3059729	3059729	+	3059729	argP	UpSense	4411
TSS_Morett_phosphate.enrichment_3207	3068126	3068126	-	3068126	yggE	UpSense	702
TSS_Morett_phosphate.enrichment_3208	3069871	3069871	-	3069871	mscS	UpSense	720
TSS_Morett_phosphate.enrichment_3209	3070765	3070765	-	3070765	fbaA	InSense	552
TSS_Morett_phosphate.enrichment_3210	3070776	3070776	-	3070776	fbaA	InSense	184
TSS_Morett_phosphate.enrichment_3211	3070817	3070817	+	3070817	fbaA	InAntiSense	3666
TSS_Morett_phosphate.enrichment_3212	3070829	3070829	-	3070829	fbaA	InSense	656
TSS_Morett_phosphate.enrichment_3213	3070877	3070877	-	3070877	fbaA	InSense	37128
TSS_Morett_phosphate.enrichment_3214	3070946	3070946	-	3070946	fbaA	InSense	263
TSS_Morett_phosphate.enrichment_3215	3070948	3070948	-	3070948	fbaA	InSense	1647
TSS_Morett_phosphate.enrichment_3216	3070980	3070980	-	3070980	fbaA	InSense	14119
TSS_Morett_phosphate.enrichment_3217	3071020	3071020	-	3071020	fbaA	InSense	1695
TSS_Morett_phosphate.enrichment_3218	3071227	3071228	-	3071227	fbaA	UpSense	13994
TSS_Morett_phosphate.enrichment_3219	3071233	3071234	-	3071234	fbaA	UpSense	8597
TSS_Morett_phosphate.enrichment_3220	3071237	3071237	-	3071237	fbaA	UpSense	1172
TSS_Morett_phosphate.enrichment_3221	3071240	3071240	-	3071240	fbaA	UpSense	9339
TSS_Morett_phosphate.enrichment_3222	3071246	3071246	-	3071246	fbaA	UpSense	1395
TSS_Morett_phosphate.enrichment_3223	3071253	3071253	-	3071253	fbaA	UpSense	2107
TSS_Morett_phosphate.enrichment_3224	3071257	3071257	-	3071257	fbaA	UpSense	193993
TSS_Morett_phosphate.enrichment_3225	3071259	3071259	-	3071259	fbaA	UpSense	481
TSS_Morett_phosphate.enrichment_3226	3071272	3071272	+	3071272	fbaA	UpAntiSense	176
TSS_Morett_phosphate.enrichment_3227	3071400	3071402	-	3071400	fbaA	UpSenseExten	4667
TSS_Morett_phosphate.enrichment_3228	3071654	3071654	-	3071654	pgk	InSense	2465
TSS_Morett_phosphate.enrichment_3229	3071673	3071673	-	3071673	pgk	InSense	1590
TSS_Morett_phosphate.enrichment_3230	3071681	3071681	-	3071681	pgk	InSense	691
TSS_Morett_phosphate.enrichment_3231	3071926	3071926	-	3071926	pgk	InSense	1223
TSS_Morett_phosphate.enrichment_3232	3071969	3071970	-	3071969	pgk	InSense	3380
TSS_Morett_phosphate.enrichment_3233	3071974	3071974	-	3071974	pgk	InSense	821
TSS_Morett_phosphate.enrichment_3234	3072004	3072004	-	3072004	pgk	InSense	2419
TSS_Morett_phosphate.enrichment_3235	3072006	3072006	-	3072006	pgk	InSense	852
TSS_Morett_phosphate.enrichment_3236	3072009	3072009	-	3072009	pgk	InSense	2701
TSS_Morett_phosphate.enrichment_3237	3072011	3072011	-	3072011	pgk	InSense	1862
TSS_Morett_phosphate.enrichment_3238	3072030	3072030	+	3072030	pgk	InAntiSense	35632
TSS_Morett_phosphate.enrichment_3239	3072032	3072032	-	3072032	pgk	InSense	430
TSS_Morett_phosphate.enrichment_3240	3072041	3072041	-	3072041	pgk	InSense	1623
TSS_Morett_phosphate.enrichment_3241	3072121	3072121	-	3072121	pgk	InSense	1845
TSS_Morett_phosphate.enrichment_3242	3072341	3072341	-	3072341	pgk	InSense	855
TSS_Morett_phosphate.enrichment_3243	3072348	3072348	-	3072348	pgk	InSense	359
TSS_Morett_phosphate.enrichment_3244	3072366	3072367	-	3072366	pgk	InSense	2891
TSS_Morett_phosphate.enrichment_3245	3072370	3072371	-	3072370	pgk	InSense	2677
TSS_Morett_phosphate.enrichment_3246	3072373	3072373	-	3072373	pgk	InSense	2851
TSS_Morett_phosphate.enrichment_3247	3072375	3072375	-	3072375	pgk	InSense	902
TSS_Morett_phosphate.enrichment_3248	3072393	3072393	-	3072393	pgk	InSense	983
TSS_Morett_phosphate.enrichment_3249	3072628	3072629	-	3072629	pgk	UpSense	3155
TSS_Morett_phosphate.enrichment_3250	3072640	3072642	-	3072641	pgk	UpSense	21878
TSS_Morett_phosphate.enrichment_3251	3072646	3072649	-	3072648	pgk	UpSense	65423
TSS_Morett_phosphate.enrichment_3252	3072680	3072682	-	3072681	pgk	UpSense	8098
TSS_Morett_phosphate.enrichment_3253	3072735	3072735	-	3072735	pgk	UpSense	15634
TSS_Morett_phosphate.enrichment_3254	3072831	3072831	-	3072831	epd	InSense	1142
TSS_Morett_phosphate.enrichment_3255	3072852	3072852	-	3072852	epd	InSense	1199
TSS_Morett_phosphate.enrichment_3256	3072857	3072860	-	3072857	epd	InSense	112971
TSS_Morett_phosphate.enrichment_3257	3072928	3072929	-	3072929	epd	InSense	7260
TSS_Morett_phosphate.enrichment_3258	3072931	3072931	-	3072931	epd	InSense	659
TSS_Morett_phosphate.enrichment_3259	3072933	3072934	-	3072934	epd	InSense	2988
TSS_Morett_phosphate.enrichment_3260	3073321	3073321	-	3073321	epd	InSense	386
TSS_Morett_phosphate.enrichment_3261	3073823	3073823	-	3073823	epd	UpSense	19607
TSS_Morett_phosphate.enrichment_3262	3081715	3081715	-	3081715	tktA	UpSense	263
TSS_Morett_phosphate.enrichment_3263	3084201	3084201	-	3084201	speA	InSense	219
