id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Storz_rich.exponential_5082	2557312	2557312	+	2557312	eutB	downstream/antisense	NA
TSS_Storz_rich.exponential_5083	2557547	2557547	+	2557547	eutB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5084	2558775	2558775	+	2558775	eutB	upstream/antisense	NA
TSS_Storz_rich.exponential_5085	2558775	2558775	+	2558775	intZ	upstream/sense	NA
TSS_Storz_rich.exponential_5086	2558810	2558810	-	2558810	eutB	upstream/sense	NA
TSS_Storz_rich.exponential_5087	2558810	2558810	-	2558810	intZ	upstream/antisense	NA
TSS_Storz_rich.exponential_5088	2559565	2559565	-	2559565	intZ	intragenic/antisense	NA
TSS_Storz_rich.exponential_5089	2559950	2559950	-	2559950	intZ	intragenic/antisense	NA
TSS_Storz_rich.exponential_5090	2560372	2560372	-	2560372	yffL	intragenic/antisense	NA
TSS_Storz_rich.exponential_5091	2561735	2561735	-	2561735	yffN	intragenic/antisense	NA
TSS_Storz_rich.exponential_5092	2562846	2562846	-	2562846	yffP	intragenic/antisense	NA
TSS_Storz_rich.exponential_5093	2564201	2564201	+	2564201	yffR	intragenic/sense	NA
TSS_Storz_rich.exponential_5094	2564496	2564496	+	2564496	yffS	upstream/sense	NA
TSS_Storz_rich.exponential_5095	2564868	2564868	+	2564868	yffS	intragenic/sense	NA
TSS_Storz_rich.exponential_5096	2568053	2568053	-	2568053	eutH	intragenic/sense	NA
TSS_Storz_rich.exponential_5097	2572118	2572118	+	2572118	eutN	upstream/antisense	NA
TSS_Storz_rich.exponential_5098	2572118	2572118	+	2572118	eutM	downstream/antisense	NA
TSS_Storz_rich.exponential_5099	2573572	2573572	+	2573572	eutD	upstream/antisense	NA
TSS_Storz_rich.exponential_5100	2573572	2573572	+	2573572	eutT	intragenic/antisense	NA
TSS_Storz_rich.exponential_5101	2574760	2574760	+	2574760	eutQ	intragenic/antisense	NA
TSS_Storz_rich.exponential_5102	2577091	2577091	-	2577091	maeB	intragenic/sense	NA
TSS_Storz_rich.exponential_5103	2578365	2578365	+	2578365	maeB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5104	2578498	2578498	-	2578498	maeB	upstream/sense	NA
TSS_Storz_rich.exponential_5105	2578531	2578531	-	2578531	maeB	upstream/sense	NA
TSS_Storz_rich.exponential_5106	2578590	2578590	+	2578590	talA	upstream/sense	NA
TSS_Storz_rich.exponential_5107	2578793	2578793	-	2578793	talA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5108	2578917	2578917	-	2578917	talA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5109	2579603	2579603	-	2579603	talA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5110	2579603	2579603	-	2579603	tktB	upstream/antisense	NA
TSS_Storz_rich.exponential_5111	2581403	2581403	+	2581403	tktB	intragenic/sense	NA
TSS_Storz_rich.exponential_5112	2581601	2581601	+	2581601	tktB	intragenic/sense	NA
TSS_Storz_rich.exponential_5113	2582786	2582786	-	2582786	ypfG	upstream/sense	NA
TSS_Storz_rich.exponential_5114	2583365	2583365	+	2583365	nudK	intragenic/antisense	NA
TSS_Storz_rich.exponential_5115	2583501	2583501	-	2583501	nudK	upstream/sense	NA
TSS_Storz_rich.exponential_5116	2583547	2583547	-	2583547	nudK	upstream/sense	NA
TSS_Storz_rich.exponential_5117	2583547	2583547	-	2583547	aegA	intragenic/sense	NA
TSS_Storz_rich.exponential_5118	2584025	2584025	+	2584025	aegA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5119	2585213	2585213	-	2585213	aegA	intragenic/sense	NA
TSS_Storz_rich.exponential_5120	2585568	2585568	+	2585568	narQ	upstream/sense	NA
TSS_Storz_rich.exponential_5121	2585568	2585568	+	2585568	aegA	upstream/antisense	NA
TSS_Storz_rich.exponential_5122	2586669	2586669	+	2586669	narQ	intragenic/sense	NA
TSS_Storz_rich.exponential_5123	2590892	2590892	+	2590892	ypfM	upstream/antisense	NA
TSS_Storz_rich.exponential_5124	2591370	2591370	-	2591370	yffB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5125	2591561	2591561	+	2591561	dapE	upstream/sense	NA
TSS_Storz_rich.exponential_5126	2591561	2591561	+	2591561	yffB	intragenic/sense	NA
TSS_Storz_rich.exponential_5127	2592149	2592149	-	2592149	dapE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5128	2592513	2592513	+	2592513	dapE	intragenic/sense	NA
TSS_Storz_rich.exponential_5129	2592513	2592513	+	2592513	ypfN	upstream/sense	NA
TSS_Storz_rich.exponential_5130	2593138	2593138	-	2593138	ypfH	intragenic/sense	NA
TSS_Storz_rich.exponential_5131	2593199	2593199	-	2593199	ypfH	intragenic/sense	NA
TSS_Storz_rich.exponential_5132	2596784	2596784	-	2596784	ypfJ	upstream/sense	NA
TSS_Storz_rich.exponential_5133	2597537	2597537	+	2597537	purC	intragenic/antisense	NA
TSS_Storz_rich.exponential_5134	2597664	2597664	+	2597664	purC	upstream/antisense	NA
TSS_Storz_rich.exponential_5135	2597781	2597781	-	2597781	purC	upstream/sense	NA
TSS_Storz_rich.exponential_5136	2598417	2598417	-	2598417	bamC	intragenic/sense	NA
TSS_Storz_rich.exponential_5137	2599302	2599302	+	2599302	dapA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5138	2599353	2599353	-	2599353	dapA	intragenic/sense	NA
TSS_Storz_rich.exponential_5139	2599784	2599784	-	2599784	dapA	upstream/sense	NA
TSS_Storz_rich.exponential_5140	2599808	2599808	+	2599808	gcvR	upstream/sense	NA
TSS_Storz_rich.exponential_5141	2599808	2599808	+	2599808	dapA	upstream/antisense	NA
TSS_Storz_rich.exponential_5142	2599879	2599879	+	2599879	gcvR	upstream/sense	NA
TSS_Storz_rich.exponential_5143	2600020	2600020	+	2600020	gcvR	intragenic/sense	NA
TSS_Storz_rich.exponential_5144	2600066	2600066	+	2600066	gcvR	intragenic/sense	NA
TSS_Storz_rich.exponential_5145	2602360	2602360	+	2602360	hyfB	intragenic/sense	NA
TSS_Storz_rich.exponential_5146	2602702	2602702	-	2602702	hyfB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5147	2603031	2603031	-	2603031	hyfB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5148	2606677	2606677	-	2606677	hyfE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5149	2607530	2607530	+	2607530	hyfF	intragenic/sense	NA
TSS_Storz_rich.exponential_5150	2607724	2607724	-	2607724	hyfF	intragenic/antisense	NA
TSS_Storz_rich.exponential_5151	2608711	2608711	-	2608711	hyfG	intragenic/antisense	NA
TSS_Storz_rich.exponential_5152	2610429	2610429	-	2610429	hyfH	intragenic/antisense	NA
TSS_Storz_rich.exponential_5153	2611805	2611805	+	2611805	hyfR	upstream/sense	NA
TSS_Storz_rich.exponential_5154	2611805	2611805	+	2611805	hyfJ	intragenic/sense	NA
TSS_Storz_rich.exponential_5155	2612928	2612928	-	2612928	hyfR	intragenic/antisense	NA
TSS_Storz_rich.exponential_5156	2614334	2614334	+	2614334	focB	intragenic/sense	NA
TSS_Storz_rich.exponential_5157	2614447	2614447	+	2614447	focB	intragenic/sense	NA
TSS_Storz_rich.exponential_5158	2614709	2614709	-	2614709	focB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5159	2615633	2615633	-	2615633	yfgO	intragenic/sense	NA
TSS_Storz_rich.exponential_5160	2615820	2615820	+	2615820	yfgO	intragenic/antisense	NA
TSS_Storz_rich.exponential_5161	2615820	2615820	+	2615820	yfgC	upstream/sense	NA
TSS_Storz_rich.exponential_5162	2615917	2615917	-	2615917	yfgO	upstream/sense	NA
TSS_Storz_rich.exponential_5163	2615987	2615987	+	2615987	yfgC	upstream/sense	NA
TSS_Storz_rich.exponential_5164	2616959	2616959	+	2616959	yfgC	intragenic/sense	NA
TSS_Storz_rich.exponential_5165	2617587	2617587	-	2617587	yfgD	intragenic/antisense	NA
TSS_Storz_rich.exponential_5166	2617587	2617587	-	2617587	yfgC	downstream/antisense	NA
TSS_Storz_rich.exponential_5167	2617855	2617855	+	2617855	yfgD	intragenic/sense	NA
TSS_Storz_rich.exponential_5168	2618025	2618025	+	2618025	hda	downstream/antisense	NA
TSS_Storz_rich.exponential_5169	2618805	2618805	-	2618805	hda	upstream/sense	NA
TSS_Storz_rich.exponential_5170	2619210	2619210	-	2619210	uraA	intragenic/sense	NA
TSS_Storz_rich.exponential_5171	2619866	2619866	-	2619866	uraA	intragenic/sense	NA
TSS_Storz_rich.exponential_5172	2620049	2620049	+	2620049	uraA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5173	2620157	2620157	-	2620157	uraA	intragenic/sense	NA
TSS_Storz_rich.exponential_5174	2620909	2620909	-	2620909	upp	upstream/sense	NA
TSS_Storz_rich.exponential_5175	2621009	2621009	+	2621009	purM	upstream/sense	NA
TSS_Storz_rich.exponential_5176	2622200	2622200	+	2622200	purM	intragenic/sense	NA
TSS_Storz_rich.exponential_5177	2622200	2622200	+	2622200	purN	upstream/sense	NA
TSS_Storz_rich.exponential_5178	2622263	2622263	-	2622263	purM	downstream/antisense	NA
TSS_Storz_rich.exponential_5179	2622263	2622263	-	2622263	purN	intragenic/antisense	NA
TSS_Storz_rich.exponential_5180	2622977	2622977	+	2622977	ppk	upstream/sense	NA
TSS_Storz_rich.exponential_5181	2623008	2623008	+	2623008	ppk	upstream/sense	NA
TSS_Storz_rich.exponential_5182	2623923	2623923	-	2623923	ppk	intragenic/antisense	NA
TSS_Storz_rich.exponential_5183	2624086	2624086	+	2624086	ppk	intragenic/sense	NA
TSS_Storz_rich.exponential_5184	2624162	2624162	+	2624162	ppk	intragenic/sense	NA
TSS_Storz_rich.exponential_5185	2624411	2624411	-	2624411	ppk	intragenic/antisense	NA
TSS_Storz_rich.exponential_5186	2624842	2624842	+	2624842	ppx	upstream/sense	NA
TSS_Storz_rich.exponential_5187	2624842	2624842	+	2624842	ppk	intragenic/sense	NA
TSS_Storz_rich.exponential_5188	2625881	2625881	-	2625881	ppx	intragenic/antisense	NA
TSS_Storz_rich.exponential_5189	2626209	2626209	-	2626209	ppx	intragenic/antisense	NA
TSS_Storz_rich.exponential_5190	2626839	2626839	-	2626839	yfgF	intragenic/sense	NA
TSS_Storz_rich.exponential_5191	2626901	2626901	-	2626901	yfgF	intragenic/sense	NA
TSS_Storz_rich.exponential_5192	2627588	2627588	+	2627588	yfgF	intragenic/antisense	NA
TSS_Storz_rich.exponential_5193	2628368	2628368	+	2628368	yfgF	intragenic/antisense	NA
TSS_Storz_rich.exponential_5194	2628647	2628647	-	2628647	yfgF	intragenic/sense	NA
TSS_Storz_rich.exponential_5195	2629252	2629252	+	2629252	yfgG	upstream/sense	NA
TSS_Storz_rich.exponential_5196	2630217	2630217	-	2630217	yfgH	intragenic/antisense	NA
TSS_Storz_rich.exponential_5197	2631328	2631328	-	2631328	guaA	intragenic/sense	NA
TSS_Storz_rich.exponential_5198	2632715	2632715	-	2632715	guaA	upstream/sense	NA
TSS_Storz_rich.exponential_5199	2632715	2632715	-	2632715	guaB	intragenic/sense	NA
TSS_Storz_rich.exponential_5200	2633129	2633129	+	2633129	guaB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5201	2634105	2634105	-	2634105	guaB	upstream/sense	NA
TSS_Storz_rich.exponential_5202	2634116	2634116	-	2634116	guaB	upstream/sense	NA
TSS_Storz_rich.exponential_5203	2634197	2634197	+	2634197	xseA	upstream/sense	NA
TSS_Storz_rich.exponential_5204	2635745	2635745	+	2635745	yfgJ	intragenic/antisense	NA
TSS_Storz_rich.exponential_5205	2635932	2635932	+	2635932	der	intragenic/antisense	NA
TSS_Storz_rich.exponential_5206	2637478	2637478	-	2637478	der	upstream/sense	NA
TSS_Storz_rich.exponential_5207	2637478	2637478	-	2637478	bamB	intragenic/sense	NA
TSS_Storz_rich.exponential_5208	2637643	2637643	-	2637643	der	upstream/sense	NA
TSS_Storz_rich.exponential_5209	2637643	2637643	-	2637643	bamB	intragenic/sense	NA
TSS_Storz_rich.exponential_5210	2637852	2637852	-	2637852	bamB	intragenic/sense	NA
TSS_Storz_rich.exponential_5211	2637870	2637870	+	2637870	bamB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5212	2638007	2638007	-	2638007	bamB	intragenic/sense	NA
TSS_Storz_rich.exponential_5213	2638551	2638551	-	2638551	bamB	intragenic/sense	NA
TSS_Storz_rich.exponential_5214	2638975	2638975	-	2638975	yfgM	intragenic/sense	NA
TSS_Storz_rich.exponential_5215	2639016	2639016	-	2639016	yfgM	intragenic/sense	NA
TSS_Storz_rich.exponential_5216	2639626	2639626	-	2639626	hisS	intragenic/sense	NA
TSS_Storz_rich.exponential_5217	2640641	2640641	-	2640641	hisS	upstream/sense	NA
TSS_Storz_rich.exponential_5218	2640696	2640696	+	2640696	ispG	intragenic/antisense	NA
TSS_Storz_rich.exponential_5219	2640952	2640952	-	2640952	ispG	intragenic/sense	NA
TSS_Storz_rich.exponential_5220	2641981	2641981	-	2641981	ispG	upstream/sense	NA
TSS_Storz_rich.exponential_5221	2641981	2641981	-	2641981	rodZ	intragenic/sense	NA
TSS_Storz_rich.exponential_5222	2642298	2642298	+	2642298	rodZ	intragenic/antisense	NA
TSS_Storz_rich.exponential_5223	2642707	2642707	+	2642707	rodZ	intragenic/antisense	NA
TSS_Storz_rich.exponential_5224	2642943	2642943	+	2642943	rodZ	upstream/antisense	NA
TSS_Storz_rich.exponential_5225	2643004	2643004	-	2643004	rodZ	upstream/sense	NA
TSS_Storz_rich.exponential_5226	2643239	2643239	-	2643239	rlmN	intragenic/sense	NA
TSS_Storz_rich.exponential_5227	2643360	2643360	-	2643360	rlmN	intragenic/sense	NA
TSS_Storz_rich.exponential_5228	2643613	2643613	-	2643613	rlmN	intragenic/sense	NA
TSS_Storz_rich.exponential_5229	2643768	2643768	+	2643768	rlmN	intragenic/antisense	NA
TSS_Storz_rich.exponential_5230	2643850	2643850	+	2643850	rlmN	intragenic/antisense	NA
TSS_Storz_rich.exponential_5231	2644266	2644266	-	2644266	rlmN	intragenic/sense	NA
TSS_Storz_rich.exponential_5232	2644371	2644371	-	2644371	rlmN	upstream/sense	NA
TSS_Storz_rich.exponential_5233	2644913	2644913	-	2644913	ndk	upstream/sense	NA
TSS_Storz_rich.exponential_5234	2645229	2645229	+	2645229	pbpC	intragenic/antisense	NA
TSS_Storz_rich.exponential_5235	2646043	2646043	-	2646043	pbpC	intragenic/sense	NA
TSS_Storz_rich.exponential_5236	2647243	2647243	+	2647243	yfhM	downstream/antisense	NA
TSS_Storz_rich.exponential_5237	2647243	2647243	+	2647243	pbpC	intragenic/antisense	NA
TSS_Storz_rich.exponential_5238	2648403	2648403	-	2648403	yfhM	intragenic/sense	NA
TSS_Storz_rich.exponential_5239	2649162	2649162	+	2649162	yfhM	intragenic/antisense	NA
TSS_Storz_rich.exponential_5240	2650128	2650128	-	2650128	yfhM	intragenic/sense	NA
TSS_Storz_rich.exponential_5241	2650391	2650391	-	2650391	yfhM	intragenic/sense	NA
TSS_Storz_rich.exponential_5242	2650871	2650871	-	2650871	yfhM	intragenic/sense	NA
TSS_Storz_rich.exponential_5243	2650892	2650892	-	2650892	yfhM	intragenic/sense	NA
TSS_Storz_rich.exponential_5244	2651172	2651172	+	2651172	yfhM	intragenic/antisense	NA
TSS_Storz_rich.exponential_5245	2651709	2651709	+	2651709	yfhM	intragenic/antisense	NA
TSS_Storz_rich.exponential_5246	2651836	2651836	+	2651836	yfhM	intragenic/antisense	NA
TSS_Storz_rich.exponential_5247	2652325	2652325	-	2652325	yfhM	upstream/sense	NA
TSS_Storz_rich.exponential_5248	2652387	2652387	+	2652387	yfhM	upstream/antisense	NA
TSS_Storz_rich.exponential_5249	2652387	2652387	+	2652387	sseA	upstream/sense	NA
TSS_Storz_rich.exponential_5250	2652451	2652451	-	2652451	sseA	upstream/antisense	NA
TSS_Storz_rich.exponential_5251	2652451	2652451	-	2652451	yfhM	upstream/sense	NA
TSS_Storz_rich.exponential_5252	2652468	2652468	+	2652468	sseA	upstream/sense	NA
TSS_Storz_rich.exponential_5253	2652984	2652984	+	2652984	sseA	intragenic/sense	NA
TSS_Storz_rich.exponential_5254	2653455	2653455	-	2653455	NA	NA	NA
TSS_Storz_rich.exponential_5255	2653776	2653776	-	2653776	ryfA	upstream/antisense	NA
TSS_Storz_rich.exponential_5256	2653837	2653837	+	2653837	ryfA	upstream/sense	NA
TSS_Storz_rich.exponential_5257	2653852	2653852	+	2653852	ryfA	upstream/sense	NA
TSS_Storz_rich.exponential_5258	2653857	2653857	+	2653857	ryfA	intragenic/sense	NA
TSS_Storz_rich.exponential_5259	2655783	2655783	+	2655783	pepB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5260	2655805	2655805	+	2655805	pepB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5261	2656300	2656300	+	2656300	pepB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5262	2657094	2657094	+	2657094	fdx	upstream/antisense	NA
TSS_Storz_rich.exponential_5263	2657094	2657094	+	2657094	hscA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5264	2657798	2657798	-	2657798	hscA	intragenic/sense	NA
TSS_Storz_rich.exponential_5265	2658174	2658174	+	2658174	hscA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5266	2658990	2658990	-	2658990	hscB	intragenic/sense	NA
TSS_Storz_rich.exponential_5267	2658990	2658990	-	2658990	hscA	upstream/sense	NA
TSS_Storz_rich.exponential_5268	2659865	2659865	-	2659865	iscA	intragenic/sense	NA
TSS_Storz_rich.exponential_5269	2660124	2660124	-	2660124	iscA	upstream/sense	NA
TSS_Storz_rich.exponential_5270	2660124	2660124	-	2660124	iscU	intragenic/sense	NA
TSS_Storz_rich.exponential_5271	2660375	2660375	+	2660375	iscS	intragenic/antisense	NA
TSS_Storz_rich.exponential_5272	2660375	2660375	+	2660375	iscU	upstream/antisense	NA
TSS_Storz_rich.exponential_5273	2660961	2660961	-	2660961	iscS	intragenic/sense	NA
TSS_Storz_rich.exponential_5274	2661766	2661766	+	2661766	iscR	intragenic/antisense	NA
TSS_Storz_rich.exponential_5275	2662190	2662190	+	2662190	iscR	upstream/antisense	NA
TSS_Storz_rich.exponential_5276	2662199	2662199	-	2662199	iscR	upstream/sense	NA
TSS_Storz_rich.exponential_5277	2662277	2662277	+	2662277	NA	NA	NA
TSS_Storz_rich.exponential_5278	2662771	2662771	+	2662771	trmJ	intragenic/antisense	NA
TSS_Storz_rich.exponential_5279	2662924	2662924	-	2662924	trmJ	intragenic/sense	NA
TSS_Storz_rich.exponential_5280	2663406	2663406	+	2663406	suhB	upstream/sense	NA
TSS_Storz_rich.exponential_5281	2663406	2663406	+	2663406	trmJ	upstream/antisense	NA
TSS_Storz_rich.exponential_5282	2663636	2663636	+	2663636	suhB	intragenic/sense	NA
TSS_Storz_rich.exponential_5283	2664174	2664174	+	2664174	yfhR	upstream/sense	NA
TSS_Storz_rich.exponential_5284	2664174	2664174	+	2664174	suhB	intragenic/sense	NA
TSS_Storz_rich.exponential_5285	2665401	2665401	+	2665401	csiE	upstream/sense	NA
TSS_Storz_rich.exponential_5286	2665557	2665557	-	2665557	csiE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5287	2665627	2665627	+	2665627	csiE	intragenic/sense	NA
TSS_Storz_rich.exponential_5288	2665935	2665935	-	2665935	csiE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5289	2666134	2666134	-	2666134	csiE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5290	2666601	2666601	-	2666601	csiE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5291	2666833	2666833	+	2666833	hcaT	intragenic/antisense	NA
TSS_Storz_rich.exponential_5292	2666894	2666894	-	2666894	hcaT	intragenic/sense	NA
TSS_Storz_rich.exponential_5293	2667031	2667031	-	2667031	hcaT	intragenic/sense	NA
TSS_Storz_rich.exponential_5294	2667864	2667864	-	2667864	hcaT	upstream/sense	NA
TSS_Storz_rich.exponential_5295	2668617	2668617	-	2668617	hcaR	intragenic/sense	NA
TSS_Storz_rich.exponential_5296	2668967	2668967	-	2668967	hcaR	upstream/sense	NA
TSS_Storz_rich.exponential_5297	2668967	2668967	-	2668967	hcaE	upstream/antisense	NA
TSS_Storz_rich.exponential_5298	2668971	2668971	-	2668971	hcaE	upstream/antisense	NA
TSS_Storz_rich.exponential_5299	2668971	2668971	-	2668971	hcaR	upstream/sense	NA
TSS_Storz_rich.exponential_5300	2669495	2669495	+	2669495	hcaE	intragenic/sense	NA
TSS_Storz_rich.exponential_5301	2670751	2670751	+	2670751	hcaC	upstream/sense	NA
TSS_Storz_rich.exponential_5302	2670751	2670751	+	2670751	hcaF	intragenic/sense	NA
TSS_Storz_rich.exponential_5303	2671900	2671900	-	2671900	hcaB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5304	2672656	2672656	-	2672656	hcaD	intragenic/antisense	NA
TSS_Storz_rich.exponential_5305	2673018	2673018	-	2673018	hcaD	intragenic/antisense	NA
TSS_Storz_rich.exponential_5306	2673363	2673363	+	2673363	yphA	intragenic/sense	NA
TSS_Storz_rich.exponential_5307	2673703	2673703	+	2673703	yphA	intragenic/sense	NA
TSS_Storz_rich.exponential_5308	2673951	2673951	-	2673951	yphB	intragenic/sense	NA
TSS_Storz_rich.exponential_5309	2674043	2674043	+	2674043	yphB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5310	2674704	2674704	-	2674704	yphC	intragenic/sense	NA
TSS_Storz_rich.exponential_5311	2674704	2674704	-	2674704	yphB	upstream/sense	NA
TSS_Storz_rich.exponential_5312	2676855	2676855	+	2676855	yphD	upstream/antisense	NA
TSS_Storz_rich.exponential_5313	2676855	2676855	+	2676855	yphE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5314	2677533	2677533	+	2677533	yphE	intragenic/antisense	NA
TSS_Storz_rich.exponential_5315	2679220	2679220	+	2679220	yphF	intragenic/antisense	NA
TSS_Storz_rich.exponential_5316	2679986	2679986	+	2679986	yphG	intragenic/antisense	NA
TSS_Storz_rich.exponential_5317	2681682	2681682	-	2681682	yphG	intragenic/sense	NA
TSS_Storz_rich.exponential_5318	2681780	2681780	+	2681780	yphG	intragenic/antisense	NA
TSS_Storz_rich.exponential_5319	2682748	2682748	-	2682748	yphG	upstream/sense	NA
TSS_Storz_rich.exponential_5320	2683837	2683837	-	2683837	yphH	intragenic/antisense	NA
TSS_Storz_rich.exponential_5321	2683910	2683910	+	2683910	yphH	intragenic/sense	NA
TSS_Storz_rich.exponential_5322	2685084	2685084	-	2685084	glyA	intragenic/sense	NA
TSS_Storz_rich.exponential_5323	2685571	2685571	-	2685571	glyA	upstream/sense	NA
TSS_Storz_rich.exponential_5324	2686045	2686045	+	2686045	hmp	intragenic/sense	NA
TSS_Storz_rich.exponential_5325	2686197	2686197	-	2686197	hmp	intragenic/antisense	NA
TSS_Storz_rich.exponential_5326	2686885	2686885	+	2686885	hmp	intragenic/sense	NA
TSS_Storz_rich.exponential_5327	2686933	2686933	-	2686933	hmp	intragenic/antisense	NA
TSS_Storz_rich.exponential_5328	2687503	2687503	-	2687503	glnB	upstream/sense	NA
TSS_Storz_rich.exponential_5329	2687503	2687503	-	2687503	glrR	intragenic/sense	NA
TSS_Storz_rich.exponential_5330	2689210	2689210	+	2689210	yfhG	intragenic/antisense	NA
TSS_Storz_rich.exponential_5331	2689525	2689525	+	2689525	yfhG	upstream/antisense	NA
TSS_Storz_rich.exponential_5332	2689933	2689933	-	2689933	glrK	intragenic/sense	NA
TSS_Storz_rich.exponential_5333	2690054	2690054	-	2690054	glrK	intragenic/sense	NA
TSS_Storz_rich.exponential_5334	2690527	2690527	-	2690527	glrK	intragenic/sense	NA
TSS_Storz_rich.exponential_5335	2690541	2690541	+	2690541	glrK	intragenic/antisense	NA
TSS_Storz_rich.exponential_5336	2691123	2691123	-	2691123	glrK	upstream/sense	NA
TSS_Storz_rich.exponential_5337	2691340	2691340	-	2691340	glmY	upstream/sense	NA
TSS_Storz_rich.exponential_5338	2691389	2691389	-	2691389	glmY	upstream/sense	NA
TSS_Storz_rich.exponential_5339	2691399	2691399	+	2691399	glmY	upstream/antisense	NA
TSS_Storz_rich.exponential_5340	2691589	2691589	-	2691589	glmY	upstream/sense	NA
TSS_Storz_rich.exponential_5341	2692195	2692195	+	2692195	purL	intragenic/antisense	NA
TSS_Storz_rich.exponential_5342	2694827	2694827	+	2694827	purL	intragenic/antisense	NA
TSS_Storz_rich.exponential_5343	2695589	2695589	-	2695589	purL	upstream/sense	NA
TSS_Storz_rich.exponential_5344	2695728	2695728	+	2695728	mltF	upstream/sense	NA
TSS_Storz_rich.exponential_5345	2696524	2696524	+	2696524	mltF	intragenic/sense	NA
TSS_Storz_rich.exponential_5346	2697585	2697585	-	2697585	tadA	intragenic/sense	NA
TSS_Storz_rich.exponential_5347	2697881	2697881	-	2697881	tadA	upstream/sense	NA
TSS_Storz_rich.exponential_5348	2698544	2698544	-	2698544	pgpC	intragenic/sense	NA
TSS_Storz_rich.exponential_5349	2698592	2698592	-	2698592	pgpC	upstream/sense	NA
TSS_Storz_rich.exponential_5350	2698707	2698707	+	2698707	yfhH	upstream/sense	NA
TSS_Storz_rich.exponential_5351	2699149	2699149	+	2699149	yfhH	intragenic/sense	NA
TSS_Storz_rich.exponential_5352	2699434	2699434	-	2699434	yfhH	intragenic/antisense	NA
TSS_Storz_rich.exponential_5353	2699499	2699499	-	2699499	yfhH	intragenic/antisense	NA
TSS_Storz_rich.exponential_5354	2699944	2699944	-	2699944	yfhL	downstream/antisense	NA
TSS_Storz_rich.exponential_5355	2700336	2700336	-	2700336	shoB	upstream/sense	NA
TSS_Storz_rich.exponential_5356	2700376	2700376	-	2700376	shoB	upstream/sense	NA
TSS_Storz_rich.exponential_5357	2700520	2700520	+	2700520	ohsC	upstream/sense	NA
TSS_Storz_rich.exponential_5358	2700520	2700520	+	2700520	acpS	downstream/antisense	NA
TSS_Storz_rich.exponential_5359	2700623	2700623	+	2700623	acpS	intragenic/antisense	NA
TSS_Storz_rich.exponential_5360	2700749	2700749	-	2700749	acpS	intragenic/sense	NA
TSS_Storz_rich.exponential_5361	2701758	2701758	+	2701758	recO	intragenic/antisense	NA
TSS_Storz_rich.exponential_5362	2701758	2701758	+	2701758	pdxJ	upstream/antisense	NA
TSS_Storz_rich.exponential_5363	2702038	2702038	+	2702038	recO	intragenic/antisense	NA
TSS_Storz_rich.exponential_5364	2704129	2704129	+	2704129	rnc	upstream/antisense	NA
TSS_Storz_rich.exponential_5365	2704226	2704226	-	2704226	rnc	upstream/sense	NA
TSS_Storz_rich.exponential_5366	2704267	2704267	-	2704267	rnc	upstream/sense	NA
TSS_Storz_rich.exponential_5367	2705400	2705400	-	2705400	lepB	upstream/sense	NA
TSS_Storz_rich.exponential_5368	2705400	2705400	-	2705400	lepA	intragenic/sense	NA
TSS_Storz_rich.exponential_5369	2705695	2705695	+	2705695	lepA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5370	2707063	2707063	+	2707063	lepA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5371	2707210	2707210	-	2707210	lepA	upstream/sense	NA
TSS_Storz_rich.exponential_5372	2707497	2707497	-	2707497	rseC	intragenic/sense	NA
TSS_Storz_rich.exponential_5373	2708307	2708307	+	2708307	rseB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5374	2708314	2708314	+	2708314	rseB	intragenic/antisense	NA
TSS_Storz_rich.exponential_5375	2709005	2709005	+	2709005	rseA	intragenic/antisense	NA
TSS_Storz_rich.exponential_5376	2709034	2709034	-	2709034	rseB	upstream/sense	NA
