id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Palsson_stationary_800	1383989	1383989	-	1383989	NA	NA	1019
TSS_Palsson_stationary_801	1386702	1386702	+	1386702	NA	NA	5
TSS_Palsson_stationary_802	1388844	1388844	-	1388844	NA	NA	275
TSS_Palsson_stationary_803	1391148	1391148	-	1391148	NA	NA	8
TSS_Palsson_stationary_804	1397329	1397329	+	1397329	NA	NA	9
TSS_Palsson_stationary_805	1398659	1398659	-	1398659	NA	NA	978
TSS_Palsson_stationary_806	1399552	1399552	-	1399552	NA	NA	85
TSS_Palsson_stationary_807	1399615	1399615	-	1399615	NA	NA	24
TSS_Palsson_stationary_808	1405954	1405954	+	1405954	NA	NA	133
TSS_Palsson_stationary_809	1408027	1408027	+	1408027	NA	NA	4235
TSS_Palsson_stationary_810	1409129	1409129	+	1409129	NA	NA	55305
TSS_Palsson_stationary_811	1409363	1409363	+	1409363	NA	NA	28
TSS_Palsson_stationary_812	1412031	1412031	-	1412031	NA	NA	20
TSS_Palsson_stationary_813	1412053	1412053	-	1412053	NA	NA	16
TSS_Palsson_stationary_814	1412062	1412062	-	1412062	NA	NA	299
TSS_Palsson_stationary_815	1420129	1420129	+	1420129	NA	NA	23
TSS_Palsson_stationary_816	1420241	1420241	-	1420241	NA	NA	86
TSS_Palsson_stationary_817	1425279	1425279	+	1425279	NA	NA	297
TSS_Palsson_stationary_818	1428736	1428736	+	1428736	NA	NA	10
TSS_Palsson_stationary_819	1428753	1428753	-	1428753	NA	NA	110
TSS_Palsson_stationary_820	1435234	1435234	-	1435234	NA	NA	16
TSS_Palsson_stationary_821	1435242	1435242	-	1435242	NA	NA	147
TSS_Palsson_stationary_822	1441023	1441023	+	1441023	NA	NA	3863
TSS_Palsson_stationary_823	1442963	1442963	+	1442963	NA	NA	1296
TSS_Palsson_stationary_824	1443510	1443510	-	1443510	NA	NA	19
TSS_Palsson_stationary_825	1447128	1447128	+	1447128	NA	NA	7
TSS_Palsson_stationary_826	1463376	1463376	+	1463376	NA	NA	14
TSS_Palsson_stationary_827	1463510	1463510	+	1463510	NA	NA	23
TSS_Palsson_stationary_828	1474761	1474761	+	1474761	NA	NA	48
TSS_Palsson_stationary_829	1474772	1474772	+	1474772	NA	NA	603
TSS_Palsson_stationary_830	1482818	1482818	+	1482818	NA	NA	85
TSS_Palsson_stationary_831	1487139	1487139	+	1487139	NA	NA	45
TSS_Palsson_stationary_832	1487207	1487207	+	1487207	NA	NA	77
TSS_Palsson_stationary_833	1487218	1487218	+	1487218	NA	NA	135
TSS_Palsson_stationary_834	1490638	1490638	-	1490638	NA	NA	14
TSS_Palsson_stationary_835	1490653	1490653	-	1490653	NA	NA	15
TSS_Palsson_stationary_836	1490829	1490829	-	1490829	NA	NA	7
TSS_Palsson_stationary_837	1491061	1491061	+	1491061	NA	NA	30
TSS_Palsson_stationary_838	1491328	1491328	-	1491328	NA	NA	7
TSS_Palsson_stationary_839	1492149	1492149	-	1492149	NA	NA	6
TSS_Palsson_stationary_840	1492437	1492437	+	1492437	NA	NA	8
TSS_Palsson_stationary_841	1495265	1495265	+	1495265	NA	NA	182
TSS_Palsson_stationary_842	1498607	1498607	+	1498607	NA	NA	24
TSS_Palsson_stationary_843	1498615	1498615	+	1498615	NA	NA	29
TSS_Palsson_stationary_844	1500471	1500471	-	1500471	NA	NA	118
TSS_Palsson_stationary_845	1502429	1502429	+	1502429	NA	NA	28
TSS_Palsson_stationary_846	1506103	1506103	-	1506103	NA	NA	68
TSS_Palsson_stationary_847	1506510	1506510	+	1506510	NA	NA	112
TSS_Palsson_stationary_848	1509088	1509088	-	1509088	NA	NA	116
TSS_Palsson_stationary_849	1509275	1509275	+	1509275	NA	NA	113
TSS_Palsson_stationary_850	1509479	1509479	+	1509479	NA	NA	64
TSS_Palsson_stationary_851	1517648	1517648	+	1517648	NA	NA	284
TSS_Palsson_stationary_852	1517812	1517812	-	1517812	NA	NA	6
TSS_Palsson_stationary_853	1518609	1518609	-	1518609	NA	NA	7
TSS_Palsson_stationary_854	1518630	1518630	-	1518630	NA	NA	5
TSS_Palsson_stationary_855	1518873	1518873	-	1518873	NA	NA	31
TSS_Palsson_stationary_856	1519024	1519024	+	1519024	NA	NA	22
TSS_Palsson_stationary_857	1519330	1519330	-	1519330	NA	NA	21
TSS_Palsson_stationary_858	1523227	1523227	+	1523227	NA	NA	1586
TSS_Palsson_stationary_859	1526258	1526258	+	1526258	NA	NA	17
TSS_Palsson_stationary_860	1526291	1526291	-	1526291	NA	NA	195
TSS_Palsson_stationary_861	1533030	1533030	+	1533030	NA	NA	12
TSS_Palsson_stationary_862	1533875	1533875	-	1533875	NA	NA	530
TSS_Palsson_stationary_863	1535878	1535878	-	1535878	NA	NA	901
TSS_Palsson_stationary_864	1547132	1547132	+	1547132	NA	NA	6
TSS_Palsson_stationary_865	1556047	1556047	-	1556047	NA	NA	101
TSS_Palsson_stationary_866	1556609	1556609	+	1556609	NA	NA	9
TSS_Palsson_stationary_867	1556624	1556624	+	1556624	NA	NA	12
TSS_Palsson_stationary_868	1567228	1567228	-	1567228	NA	NA	5
TSS_Palsson_stationary_869	1568850	1568850	-	1568850	NA	NA	151
TSS_Palsson_stationary_870	1584527	1584527	-	1584527	NA	NA	6
TSS_Palsson_stationary_871	1592331	1592331	-	1592331	NA	NA	36
TSS_Palsson_stationary_872	1592480	1592480	-	1592480	NA	NA	278
TSS_Palsson_stationary_873	1601647	1601647	-	1601647	NA	NA	119
TSS_Palsson_stationary_874	1607323	1607323	+	1607323	NA	NA	40
TSS_Palsson_stationary_875	1609047	1609047	-	1609047	NA	NA	92
TSS_Palsson_stationary_876	1611861	1611861	-	1611861	NA	NA	12
TSS_Palsson_stationary_877	1614780	1614780	+	1614780	NA	NA	66
TSS_Palsson_stationary_878	1614845	1614845	-	1614845	NA	NA	140
TSS_Palsson_stationary_879	1616995	1616995	+	1616995	NA	NA	44
TSS_Palsson_stationary_880	1618940	1618940	-	1618940	NA	NA	31
TSS_Palsson_stationary_881	1618994	1618994	-	1618994	NA	NA	11
TSS_Palsson_stationary_882	1621153	1621153	-	1621153	NA	NA	29
TSS_Palsson_stationary_883	1622587	1622587	+	1622587	NA	NA	971
TSS_Palsson_stationary_884	1622914	1622914	-	1622914	NA	NA	16327
TSS_Palsson_stationary_885	1623877	1623877	-	1623877	NA	NA	353
TSS_Palsson_stationary_886	1624526	1624526	-	1624526	NA	NA	10
TSS_Palsson_stationary_887	1628326	1628326	+	1628326	NA	NA	3116
TSS_Palsson_stationary_888	1629168	1629168	+	1629168	NA	NA	3128
TSS_Palsson_stationary_889	1633622	1633622	+	1633622	NA	NA	13
TSS_Palsson_stationary_890	1636730	1636730	+	1636730	NA	NA	416
TSS_Palsson_stationary_891	1645901	1645901	-	1645901	NA	NA	66
TSS_Palsson_stationary_892	1646146	1646146	+	1646146	NA	NA	64
TSS_Palsson_stationary_893	1646235	1646235	-	1646235	NA	NA	21
TSS_Palsson_stationary_894	1648144	1648144	+	1648144	NA	NA	81
TSS_Palsson_stationary_895	1655643	1655643	-	1655643	NA	NA	32
TSS_Palsson_stationary_896	1655709	1655709	+	1655709	NA	NA	12
TSS_Palsson_stationary_897	1656100	1656100	+	1656100	NA	NA	2151
TSS_Palsson_stationary_898	1657539	1657539	+	1657539	NA	NA	664
TSS_Palsson_stationary_899	1657801	1657801	+	1657801	NA	NA	8
TSS_Palsson_stationary_900	1658111	1658111	-	1658111	NA	NA	52
TSS_Palsson_stationary_901	1664307	1664307	+	1664307	NA	NA	1045
TSS_Palsson_stationary_902	1665253	1665253	+	1665253	NA	NA	16
TSS_Palsson_stationary_903	1668590	1668590	-	1668590	NA	NA	24
TSS_Palsson_stationary_904	1671943	1671943	+	1671943	NA	NA	10
TSS_Palsson_stationary_905	1673709	1673709	-	1673709	NA	NA	20
TSS_Palsson_stationary_906	1673778	1673778	-	1673778	NA	NA	18
TSS_Palsson_stationary_907	1673890	1673890	+	1673890	NA	NA	167
TSS_Palsson_stationary_908	1677974	1677974	-	1677974	NA	NA	5
TSS_Palsson_stationary_909	1677994	1677994	-	1677994	NA	NA	7
TSS_Palsson_stationary_910	1678203	1678203	-	1678203	NA	NA	10
TSS_Palsson_stationary_911	1678308	1678308	+	1678308	NA	NA	62
TSS_Palsson_stationary_912	1678332	1678332	+	1678332	NA	NA	17
TSS_Palsson_stationary_913	1678374	1678374	-	1678374	NA	NA	44
TSS_Palsson_stationary_914	1680761	1680761	+	1680761	NA	NA	106
TSS_Palsson_stationary_915	1682030	1682030	-	1682030	NA	NA	19
TSS_Palsson_stationary_916	1682325	1682325	+	1682325	NA	NA	6
TSS_Palsson_stationary_917	1682340	1682340	+	1682340	NA	NA	6
TSS_Palsson_stationary_918	1682361	1682361	+	1682361	NA	NA	7
TSS_Palsson_stationary_919	1684233	1684233	+	1684233	NA	NA	7
TSS_Palsson_stationary_920	1688365	1688365	+	1688365	NA	NA	12
TSS_Palsson_stationary_921	1697052	1697052	-	1697052	NA	NA	877
TSS_Palsson_stationary_922	1698056	1698056	-	1698056	NA	NA	6
TSS_Palsson_stationary_923	1698277	1698277	-	1698277	NA	NA	16
TSS_Palsson_stationary_924	1698319	1698319	-	1698319	NA	NA	8
TSS_Palsson_stationary_925	1699427	1699427	-	1699427	NA	NA	11
TSS_Palsson_stationary_926	1699486	1699486	-	1699486	NA	NA	25
TSS_Palsson_stationary_927	1699530	1699530	-	1699530	NA	NA	8
TSS_Palsson_stationary_928	1700840	1700840	+	1700840	NA	NA	117
TSS_Palsson_stationary_929	1702215	1702215	+	1702215	NA	NA	36
TSS_Palsson_stationary_930	1704331	1704331	-	1704331	NA	NA	170
TSS_Palsson_stationary_931	1704512	1704512	+	1704512	NA	NA	264
TSS_Palsson_stationary_932	1704579	1704579	-	1704579	NA	NA	17
TSS_Palsson_stationary_933	1704764	1704764	+	1704764	NA	NA	63
TSS_Palsson_stationary_934	1705206	1705206	+	1705206	NA	NA	210
TSS_Palsson_stationary_935	1714097	1714097	+	1714097	NA	NA	77
TSS_Palsson_stationary_936	1716122	1716122	-	1716122	NA	NA	14
TSS_Palsson_stationary_937	1716132	1716132	-	1716132	NA	NA	19
TSS_Palsson_stationary_938	1716145	1716145	-	1716145	NA	NA	20
TSS_Palsson_stationary_939	1716174	1716174	-	1716174	NA	NA	66
TSS_Palsson_stationary_940	1717287	1717287	-	1717287	NA	NA	66
TSS_Palsson_stationary_941	1719635	1719635	-	1719635	NA	NA	73
TSS_Palsson_stationary_942	1719777	1719777	+	1719777	NA	NA	950
TSS_Palsson_stationary_943	1720726	1720726	+	1720726	NA	NA	5
TSS_Palsson_stationary_944	1721034	1721034	+	1721034	NA	NA	7
TSS_Palsson_stationary_945	1721045	1721045	+	1721045	NA	NA	16
TSS_Palsson_stationary_946	1726023	1726023	+	1726023	NA	NA	574
TSS_Palsson_stationary_947	1726040	1726040	+	1726040	NA	NA	5
TSS_Palsson_stationary_948	1727809	1727809	+	1727809	NA	NA	10
TSS_Palsson_stationary_949	1727837	1727837	+	1727837	NA	NA	11
TSS_Palsson_stationary_950	1727897	1727897	+	1727897	NA	NA	7
TSS_Palsson_stationary_951	1728014	1728014	+	1728014	NA	NA	5
TSS_Palsson_stationary_952	1734133	1734133	-	1734133	NA	NA	343
TSS_Palsson_stationary_953	1737513	1737513	-	1737513	NA	NA	131
TSS_Palsson_stationary_954	1737583	1737583	-	1737583	NA	NA	113
TSS_Palsson_stationary_955	1737688	1737688	+	1737688	NA	NA	244
TSS_Palsson_stationary_956	1746164	1746164	-	1746164	NA	NA	18
TSS_Palsson_stationary_957	1746226	1746226	-	1746226	NA	NA	7
TSS_Palsson_stationary_958	1746429	1746429	-	1746429	NA	NA	5
TSS_Palsson_stationary_959	1746517	1746517	+	1746517	NA	NA	256
TSS_Palsson_stationary_960	1746552	1746552	+	1746552	NA	NA	101
TSS_Palsson_stationary_961	1746924	1746924	+	1746924	NA	NA	11
TSS_Palsson_stationary_962	1755164	1755164	-	1755164	NA	NA	21
TSS_Palsson_stationary_963	1755627	1755627	+	1755627	NA	NA	135
TSS_Palsson_stationary_964	1757420	1757420	+	1757420	NA	NA	99
TSS_Palsson_stationary_965	1758739	1758739	-	1758739	NA	NA	12
TSS_Palsson_stationary_966	1764264	1764264	-	1764264	NA	NA	24
TSS_Palsson_stationary_967	1764405	1764405	-	1764405	NA	NA	113
TSS_Palsson_stationary_968	1764418	1764418	-	1764418	NA	NA	306
TSS_Palsson_stationary_969	1768914	1768914	-	1768914	NA	NA	90
TSS_Palsson_stationary_970	1769012	1769012	+	1769012	NA	NA	168
TSS_Palsson_stationary_971	1769924	1769924	+	1769924	NA	NA	1138
TSS_Palsson_stationary_972	1774571	1774571	+	1774571	NA	NA	186
TSS_Palsson_stationary_973	1787415	1787415	+	1787415	NA	NA	438
TSS_Palsson_stationary_974	1788073	1788073	+	1788073	NA	NA	8
TSS_Palsson_stationary_975	1788124	1788124	+	1788124	NA	NA	13
TSS_Palsson_stationary_976	1788384	1788384	+	1788384	NA	NA	497
TSS_Palsson_stationary_977	1791254	1791254	-	1791254	NA	NA	865
TSS_Palsson_stationary_978	1792540	1792540	-	1792540	NA	NA	163
TSS_Palsson_stationary_979	1792549	1792549	-	1792549	NA	NA	144
TSS_Palsson_stationary_980	1792736	1792736	-	1792736	NA	NA	9
TSS_Palsson_stationary_981	1792760	1792760	-	1792760	NA	NA	23
TSS_Palsson_stationary_982	1795177	1795177	-	1795177	NA	NA	552
TSS_Palsson_stationary_983	1795720	1795720	-	1795720	NA	NA	17372
TSS_Palsson_stationary_984	1798980	1798980	-	1798980	NA	NA	78
TSS_Palsson_stationary_985	1799000	1799000	-	1799000	NA	NA	70
TSS_Palsson_stationary_986	1799621	1799621	-	1799621	NA	NA	219
TSS_Palsson_stationary_987	1799873	1799873	-	1799873	NA	NA	142
TSS_Palsson_stationary_988	1800176	1800176	-	1800176	NA	NA	143
TSS_Palsson_stationary_989	1800197	1800197	-	1800197	NA	NA	622
TSS_Palsson_stationary_990	1800819	1800819	-	1800819	NA	NA	1338
TSS_Palsson_stationary_991	1802732	1802732	-	1802732	NA	NA	215
TSS_Palsson_stationary_992	1802799	1802799	-	1802799	NA	NA	73
TSS_Palsson_stationary_993	1806352	1806352	+	1806352	NA	NA	564
TSS_Palsson_stationary_994	1807376	1807376	+	1807376	NA	NA	477
TSS_Palsson_stationary_995	1807605	1807605	+	1807605	NA	NA	14
TSS_Palsson_stationary_996	1807616	1807616	+	1807616	NA	NA	6
TSS_Palsson_stationary_997	1807716	1807716	+	1807716	NA	NA	71
TSS_Palsson_stationary_998	1807770	1807770	+	1807770	NA	NA	100
TSS_Palsson_stationary_999	1809064	1809064	+	1809064	NA	NA	5
TSS_Palsson_stationary_1000	1809262	1809262	-	1809262	NA	NA	836
TSS_Palsson_stationary_1001	1810927	1810927	+	1810927	NA	NA	192
TSS_Palsson_stationary_1002	1817358	1817358	-	1817358	NA	NA	18
TSS_Palsson_stationary_1003	1817540	1817540	-	1817540	NA	NA	9
TSS_Palsson_stationary_1004	1821726	1821726	-	1821726	NA	NA	11
TSS_Palsson_stationary_1005	1822034	1822034	+	1822034	NA	NA	14
TSS_Palsson_stationary_1006	1822185	1822185	+	1822185	NA	NA	15
TSS_Palsson_stationary_1007	1822222	1822222	-	1822222	NA	NA	7
TSS_Palsson_stationary_1008	1822283	1822283	-	1822283	NA	NA	2347
TSS_Palsson_stationary_1009	1823138	1823138	+	1823138	NA	NA	5
TSS_Palsson_stationary_1010	1823402	1823402	+	1823402	NA	NA	5
TSS_Palsson_stationary_1011	1825317	1825317	-	1825317	NA	NA	118
TSS_Palsson_stationary_1012	1825508	1825508	-	1825508	NA	NA	26
TSS_Palsson_stationary_1013	1825840	1825840	-	1825840	NA	NA	232
TSS_Palsson_stationary_1014	1832356	1832356	+	1832356	NA	NA	19
TSS_Palsson_stationary_1015	1834038	1834038	+	1834038	NA	NA	5
TSS_Palsson_stationary_1016	1842094	1842094	-	1842094	NA	NA	37
TSS_Palsson_stationary_1017	1842165	1842165	-	1842165	NA	NA	12
TSS_Palsson_stationary_1018	1842308	1842308	+	1842308	NA	NA	69
TSS_Palsson_stationary_1019	1842360	1842360	+	1842360	NA	NA	6
TSS_Palsson_stationary_1020	1842371	1842371	+	1842371	NA	NA	6
TSS_Palsson_stationary_1021	1848030	1848030	-	1848030	NA	NA	1715
TSS_Palsson_stationary_1022	1848697	1848697	-	1848697	NA	NA	38
TSS_Palsson_stationary_1023	1848772	1848772	-	1848772	NA	NA	28
TSS_Palsson_stationary_1024	1848792	1848792	+	1848792	NA	NA	115
TSS_Palsson_stationary_1025	1861897	1861897	-	1861897	NA	NA	52
TSS_Palsson_stationary_1026	1862315	1862315	-	1862315	NA	NA	70
TSS_Palsson_stationary_1027	1862464	1862464	-	1862464	NA	NA	330
TSS_Palsson_stationary_1028	1862618	1862618	+	1862618	NA	NA	492
TSS_Palsson_stationary_1029	1863275	1863275	+	1863275	NA	NA	994
TSS_Palsson_stationary_1030	1866506	1866506	-	1866506	NA	NA	33
TSS_Palsson_stationary_1031	1866747	1866747	+	1866747	NA	NA	1267
TSS_Palsson_stationary_1032	1871593	1871593	+	1871593	NA	NA	5
TSS_Palsson_stationary_1033	1873184	1873184	+	1873184	NA	NA	5
TSS_Palsson_stationary_1034	1873544	1873544	+	1873544	NA	NA	17
TSS_Palsson_stationary_1035	1875598	1875598	-	1875598	NA	NA	72
TSS_Palsson_stationary_1036	1877699	1877699	+	1877699	NA	NA	58
TSS_Palsson_stationary_1037	1878592	1878592	+	1878592	NA	NA	10
TSS_Palsson_stationary_1038	1878600	1878600	+	1878600	NA	NA	9
TSS_Palsson_stationary_1039	1879297	1879297	-	1879297	NA	NA	251
TSS_Palsson_stationary_1040	1879666	1879666	-	1879666	NA	NA	11
TSS_Palsson_stationary_1041	1881877	1881877	+	1881877	NA	NA	25
TSS_Palsson_stationary_1042	1889807	1889807	-	1889807	NA	NA	2191
TSS_Palsson_stationary_1043	1891156	1891156	-	1891156	NA	NA	21
TSS_Palsson_stationary_1044	1891580	1891580	-	1891580	NA	NA	7
TSS_Palsson_stationary_1045	1893254	1893254	-	1893254	NA	NA	14
TSS_Palsson_stationary_1046	1893336	1893336	+	1893336	NA	NA	5522
TSS_Palsson_stationary_1047	1894017	1894017	+	1894017	NA	NA	4268
TSS_Palsson_stationary_1048	1894753	1894753	-	1894753	NA	NA	46
TSS_Palsson_stationary_1049	1894757	1894757	+	1894757	NA	NA	365
TSS_Palsson_stationary_1050	1895249	1895249	-	1895249	NA	NA	113
TSS_Palsson_stationary_1051	1896143	1896143	+	1896143	NA	NA	276
TSS_Palsson_stationary_1052	1896809	1896809	+	1896809	NA	NA	269
TSS_Palsson_stationary_1053	1901740	1901740	-	1901740	NA	NA	43
TSS_Palsson_stationary_1054	1901772	1901772	-	1901772	NA	NA	31
TSS_Palsson_stationary_1055	1901935	1901935	+	1901935	NA	NA	796
TSS_Palsson_stationary_1056	1901965	1901965	+	1901965	NA	NA	17
TSS_Palsson_stationary_1057	1901971	1901971	+	1901971	NA	NA	7
TSS_Palsson_stationary_1058	1901981	1901981	+	1901981	NA	NA	5
TSS_Palsson_stationary_1059	1902056	1902056	-	1902056	NA	NA	27
TSS_Palsson_stationary_1060	1902736	1902736	+	1902736	NA	NA	10
TSS_Palsson_stationary_1061	1903059	1903059	+	1903059	NA	NA	5
TSS_Palsson_stationary_1062	1903241	1903241	+	1903241	NA	NA	215
TSS_Palsson_stationary_1063	1905462	1905462	+	1905462	NA	NA	10
TSS_Palsson_stationary_1064	1907084	1907084	-	1907084	NA	NA	44
TSS_Palsson_stationary_1065	1907793	1907793	-	1907793	NA	NA	4960
TSS_Palsson_stationary_1066	1908567	1908567	-	1908567	NA	NA	64
TSS_Palsson_stationary_1067	1908792	1908792	-	1908792	NA	NA	389
TSS_Palsson_stationary_1068	1908965	1908965	-	1908965	NA	NA	47
TSS_Palsson_stationary_1069	1910120	1910120	-	1910120	NA	NA	12
TSS_Palsson_stationary_1070	1910162	1910162	+	1910162	NA	NA	215
TSS_Palsson_stationary_1071	1912618	1912618	-	1912618	NA	NA	190
TSS_Palsson_stationary_1072	1916234	1916234	+	1916234	NA	NA	288
TSS_Palsson_stationary_1073	1916246	1916246	+	1916246	NA	NA	38
TSS_Palsson_stationary_1074	1920196	1920196	+	1920196	NA	NA	13
TSS_Palsson_stationary_1075	1921727	1921727	+	1921727	NA	NA	1316
TSS_Palsson_stationary_1076	1921831	1921831	+	1921831	NA	NA	189
TSS_Palsson_stationary_1077	1923206	1923206	-	1923206	NA	NA	458
TSS_Palsson_stationary_1078	1923842	1923842	-	1923842	NA	NA	309
TSS_Palsson_stationary_1079	1924961	1924961	-	1924961	NA	NA	13
TSS_Palsson_stationary_1080	1925023	1925023	+	1925023	NA	NA	26
TSS_Palsson_stationary_1081	1925086	1925086	+	1925086	NA	NA	85
TSS_Palsson_stationary_1082	1925276	1925276	+	1925276	NA	NA	13
TSS_Palsson_stationary_1083	1925307	1925307	-	1925307	NA	NA	946
TSS_Palsson_stationary_1084	1925434	1925434	+	1925434	NA	NA	8
TSS_Palsson_stationary_1085	1925440	1925440	+	1925440	NA	NA	5
TSS_Palsson_stationary_1086	1928918	1928918	-	1928918	NA	NA	74
TSS_Palsson_stationary_1087	1929707	1929707	-	1929707	NA	NA	6
TSS_Palsson_stationary_1088	1929734	1929734	-	1929734	NA	NA	17
TSS_Palsson_stationary_1089	1930312	1930312	-	1930312	NA	NA	17
TSS_Palsson_stationary_1090	1930507	1930507	-	1930507	NA	NA	9
TSS_Palsson_stationary_1091	1930725	1930725	-	1930725	NA	NA	9
TSS_Palsson_stationary_1092	1930857	1930857	+	1930857	NA	NA	20
TSS_Palsson_stationary_1093	1931051	1931051	-	1931051	NA	NA	203
TSS_Palsson_stationary_1094	1934955	1934955	-	1934955	NA	NA	63
TSS_Palsson_stationary_1095	1936396	1936396	+	1936396	NA	NA	21
TSS_Palsson_stationary_1096	1936750	1936750	-	1936750	NA	NA	15
TSS_Palsson_stationary_1097	1936909	1936909	-	1936909	NA	NA	13
TSS_Palsson_stationary_1098	1937404	1937404	+	1937404	NA	NA	46
TSS_Palsson_stationary_1099	1942918	1942918	-	1942918	NA	NA	5
TSS_Palsson_stationary_1100	1945914	1945914	-	1945914	NA	NA	36
TSS_Palsson_stationary_1101	1945991	1945991	-	1945991	NA	NA	6
TSS_Palsson_stationary_1102	1950370	1950370	+	1950370	NA	NA	200
TSS_Palsson_stationary_1103	1950745	1950745	-	1950745	NA	NA	16
TSS_Palsson_stationary_1104	1952236	1952236	+	1952236	NA	NA	46
TSS_Palsson_stationary_1105	1958519	1958519	-	1958519	NA	NA	572
TSS_Palsson_stationary_1106	1966203	1966203	-	1966203	NA	NA	49
TSS_Palsson_stationary_1107	1977300	1977300	-	1977300	NA	NA	31
TSS_Palsson_stationary_1108	1981733	1981733	-	1981733	NA	NA	232
TSS_Palsson_stationary_1109	1982208	1982208	-	1982208	NA	NA	69
TSS_Palsson_stationary_1110	1986309	1986309	-	1986309	NA	NA	9
TSS_Palsson_stationary_1111	1986383	1986383	-	1986383	NA	NA	6
TSS_Palsson_stationary_1112	1986797	1986797	+	1986797	NA	NA	875
TSS_Palsson_stationary_1113	1987996	1987996	-	1987996	NA	NA	11
TSS_Palsson_stationary_1114	1988322	1988322	-	1988322	NA	NA	24
TSS_Palsson_stationary_1115	1989155	1989155	+	1989155	NA	NA	11
TSS_Palsson_stationary_1116	1989501	1989501	-	1989501	NA	NA	346
TSS_Palsson_stationary_1117	1992850	1992850	-	1992850	NA	NA	86
TSS_Palsson_stationary_1118	1994876	1994876	-	1994876	NA	NA	2405
TSS_Palsson_stationary_1119	1995135	1995135	+	1995135	NA	NA	5
TSS_Palsson_stationary_1120	1995365	1995365	-	1995365	NA	NA	23
TSS_Palsson_stationary_1121	1999886	1999886	-	1999886	NA	NA	127
TSS_Palsson_stationary_1122	2000398	2000398	-	2000398	NA	NA	29
TSS_Palsson_stationary_1123	2008360	2008360	-	2008360	NA	NA	18
TSS_Palsson_stationary_1124	2009802	2009802	+	2009802	NA	NA	247
TSS_Palsson_stationary_1125	2010586	2010586	+	2010586	NA	NA	71
TSS_Palsson_stationary_1126	2012607	2012607	-	2012607	NA	NA	317
TSS_Palsson_stationary_1127	2024841	2024841	-	2024841	NA	NA	65
TSS_Palsson_stationary_1128	2024927	2024927	+	2024927	NA	NA	474
TSS_Palsson_stationary_1129	2025463	2025463	+	2025463	NA	NA	38
TSS_Palsson_stationary_1130	2028225	2028225	-	2028225	NA	NA	11
TSS_Palsson_stationary_1131	2028396	2028396	-	2028396	NA	NA	14
TSS_Palsson_stationary_1132	2032707	2032707	-	2032707	NA	NA	18
TSS_Palsson_stationary_1133	2035631	2035631	+	2035631	NA	NA	109
TSS_Palsson_stationary_1134	2035780	2035780	+	2035780	NA	NA	10
TSS_Palsson_stationary_1135	2038445	2038445	-	2038445	NA	NA	7
TSS_Palsson_stationary_1136	2038655	2038655	-	2038655	NA	NA	15
TSS_Palsson_stationary_1137	2038949	2038949	-	2038949	NA	NA	7
TSS_Palsson_stationary_1138	2039805	2039805	+	2039805	NA	NA	31
TSS_Palsson_stationary_1139	2040946	2040946	+	2040946	NA	NA	51
TSS_Palsson_stationary_1140	2043604	2043604	+	2043604	NA	NA	48
TSS_Palsson_stationary_1141	2043625	2043625	+	2043625	NA	NA	78
TSS_Palsson_stationary_1142	2044647	2044647	+	2044647	NA	NA	5
TSS_Palsson_stationary_1143	2044734	2044734	+	2044734	NA	NA	46
TSS_Palsson_stationary_1144	2053289	2053289	+	2053289	NA	NA	31
TSS_Palsson_stationary_1145	2053566	2053566	+	2053566	NA	NA	229
TSS_Palsson_stationary_1146	2053622	2053622	+	2053622	NA	NA	48
TSS_Palsson_stationary_1147	2054406	2054406	+	2054406	NA	NA	84
TSS_Palsson_stationary_1148	2062483	2062483	-	2062483	NA	NA	32
TSS_Palsson_stationary_1149	2062606	2062606	-	2062606	NA	NA	70
TSS_Palsson_stationary_1150	2063353	2063353	-	2063353	NA	NA	260
TSS_Palsson_stationary_1151	2065996	2065996	-	2065996	NA	NA	134
TSS_Palsson_stationary_1152	2067469	2067469	-	2067469	NA	NA	20
TSS_Palsson_stationary_1153	2068247	2068247	+	2068247	NA	NA	33
TSS_Palsson_stationary_1154	2068290	2068290	-	2068290	NA	NA	27
TSS_Palsson_stationary_1155	2068483	2068483	-	2068483	NA	NA	2605
TSS_Palsson_stationary_1156	2070352	2070352	+	2070352	NA	NA	87
TSS_Palsson_stationary_1157	2075755	2075755	+	2075755	NA	NA	86
TSS_Palsson_stationary_1158	2077978	2077978	+	2077978	NA	NA	193
TSS_Palsson_stationary_1159	2079416	2079416	-	2079416	NA	NA	184
TSS_Palsson_stationary_1160	2079453	2079453	-	2079453	NA	NA	60
TSS_Palsson_stationary_1161	2080976	2080976	-	2080976	NA	NA	18
TSS_Palsson_stationary_1162	2081065	2081065	-	2081065	NA	NA	20
TSS_Palsson_stationary_1163	2081277	2081277	-	2081277	NA	NA	24
TSS_Palsson_stationary_1164	2082732	2082732	+	2082732	NA	NA	12
TSS_Palsson_stationary_1165	2082770	2082770	-	2082770	NA	NA	6
TSS_Palsson_stationary_1166	2087081	2087081	-	2087081	NA	NA	12
TSS_Palsson_stationary_1167	2089152	2089152	-	2089152	NA	NA	193
TSS_Palsson_stationary_1168	2089679	2089679	-	2089679	NA	NA	70
TSS_Palsson_stationary_1169	2089695	2089695	-	2089695	NA	NA	193
TSS_Palsson_stationary_1170	2089994	2089994	+	2089994	NA	NA	243
TSS_Palsson_stationary_1171	2096489	2096489	+	2096489	NA	NA	14
