id	start	stop	strand	pos_1	gene	orientation	total_reads
TSS_Ju_exponential_2274	2587539	2587539	+	2587539	NA	NA	NA
TSS_Ju_exponential_2275	2587550	2587550	+	2587550	NA	NA	NA
TSS_Ju_exponential_2276	2590125	2590125	+	2590125	NA	NA	NA
TSS_Ju_exponential_2277	2590971	2590971	-	2590971	NA	NA	NA
TSS_Ju_exponential_2278	2591131	2591131	+	2591131	NA	NA	NA
TSS_Ju_exponential_2279	2591151	2591151	+	2591151	NA	NA	NA
TSS_Ju_exponential_2280	2591166	2591166	+	2591166	NA	NA	NA
TSS_Ju_exponential_2281	2591560	2591560	+	2591560	NA	NA	NA
TSS_Ju_exponential_2282	2593789	2593789	-	2593789	NA	NA	NA
TSS_Ju_exponential_2283	2594383	2594383	-	2594383	NA	NA	NA
TSS_Ju_exponential_2284	2596760	2596760	+	2596760	NA	NA	NA
TSS_Ju_exponential_2285	2596764	2596764	-	2596764	NA	NA	NA
TSS_Ju_exponential_2286	2596784	2596784	-	2596784	NA	NA	NA
TSS_Ju_exponential_2287	2597781	2597781	-	2597781	NA	NA	NA
TSS_Ju_exponential_2288	2599784	2599784	-	2599784	NA	NA	NA
TSS_Ju_exponential_2289	2599806	2599806	+	2599806	NA	NA	NA
TSS_Ju_exponential_2290	2599878	2599878	+	2599878	NA	NA	NA
TSS_Ju_exponential_2291	2599886	2599886	-	2599886	NA	NA	NA
TSS_Ju_exponential_2292	2600436	2600436	+	2600436	NA	NA	NA
TSS_Ju_exponential_2293	2601125	2601125	-	2601125	NA	NA	NA
TSS_Ju_exponential_2294	2602768	2602768	+	2602768	NA	NA	NA
TSS_Ju_exponential_2295	2606678	2606678	-	2606678	NA	NA	NA
TSS_Ju_exponential_2296	2607529	2607529	+	2607529	NA	NA	NA
TSS_Ju_exponential_2297	2607750	2607750	+	2607750	NA	NA	NA
TSS_Ju_exponential_2298	2608649	2608649	+	2608649	NA	NA	NA
TSS_Ju_exponential_2299	2611408	2611408	-	2611408	NA	NA	NA
TSS_Ju_exponential_2300	2612847	2612847	-	2612847	NA	NA	NA
TSS_Ju_exponential_2301	2612928	2612928	-	2612928	NA	NA	NA
TSS_Ju_exponential_2302	2615916	2615916	-	2615916	NA	NA	NA
TSS_Ju_exponential_2303	2615985	2615985	+	2615985	NA	NA	NA
TSS_Ju_exponential_2304	2616025	2616025	+	2616025	NA	NA	NA
TSS_Ju_exponential_2305	2618805	2618805	-	2618805	NA	NA	NA
TSS_Ju_exponential_2306	2620909	2620909	-	2620909	NA	NA	NA
TSS_Ju_exponential_2307	2621152	2621152	+	2621152	NA	NA	NA
TSS_Ju_exponential_2308	2622200	2622200	+	2622200	NA	NA	NA
TSS_Ju_exponential_2309	2622264	2622264	-	2622264	NA	NA	NA
TSS_Ju_exponential_2310	2622977	2622977	+	2622977	NA	NA	NA
TSS_Ju_exponential_2311	2622989	2622989	-	2622989	NA	NA	NA
TSS_Ju_exponential_2312	2623007	2623007	+	2623007	NA	NA	NA
TSS_Ju_exponential_2313	2623923	2623923	-	2623923	NA	NA	NA
TSS_Ju_exponential_2314	2625830	2625830	+	2625830	NA	NA	NA
TSS_Ju_exponential_2315	2628014	2628014	-	2628014	NA	NA	NA
TSS_Ju_exponential_2316	2628023	2628023	+	2628023	NA	NA	NA
TSS_Ju_exponential_2317	2629251	2629251	+	2629251	NA	NA	NA
TSS_Ju_exponential_2318	2632715	2632715	-	2632715	NA	NA	NA
TSS_Ju_exponential_2319	2633128	2633128	+	2633128	NA	NA	NA
TSS_Ju_exponential_2320	2634105	2634105	-	2634105	NA	NA	NA
TSS_Ju_exponential_2321	2634197	2634197	+	2634197	NA	NA	NA
TSS_Ju_exponential_2322	2635743	2635743	+	2635743	NA	NA	NA
TSS_Ju_exponential_2323	2638975	2638975	-	2638975	NA	NA	NA
TSS_Ju_exponential_2324	2640641	2640641	-	2640641	NA	NA	NA
TSS_Ju_exponential_2325	2642705	2642705	+	2642705	NA	NA	NA
TSS_Ju_exponential_2326	2642932	2642932	-	2642932	NA	NA	NA
TSS_Ju_exponential_2327	2643004	2643004	-	2643004	NA	NA	NA
TSS_Ju_exponential_2328	2644371	2644371	-	2644371	NA	NA	NA
TSS_Ju_exponential_2329	2644379	2644379	-	2644379	NA	NA	NA
TSS_Ju_exponential_2330	2644913	2644913	-	2644913	NA	NA	NA
TSS_Ju_exponential_2331	2644949	2644949	-	2644949	NA	NA	NA
TSS_Ju_exponential_2332	2645228	2645228	+	2645228	NA	NA	NA
TSS_Ju_exponential_2333	2646407	2646407	-	2646407	NA	NA	NA
TSS_Ju_exponential_2334	2646503	2646503	-	2646503	NA	NA	NA
TSS_Ju_exponential_2335	2648165	2648165	-	2648165	NA	NA	NA
TSS_Ju_exponential_2336	2649143	2649143	-	2649143	NA	NA	NA
TSS_Ju_exponential_2337	2650392	2650392	-	2650392	NA	NA	NA
TSS_Ju_exponential_2338	2650870	2650870	-	2650870	NA	NA	NA
TSS_Ju_exponential_2339	2651171	2651171	+	2651171	NA	NA	NA
TSS_Ju_exponential_2340	2652325	2652325	-	2652325	NA	NA	NA
TSS_Ju_exponential_2341	2652374	2652374	+	2652374	NA	NA	NA
TSS_Ju_exponential_2342	2652386	2652386	+	2652386	NA	NA	NA
TSS_Ju_exponential_2343	2652467	2652467	+	2652467	NA	NA	NA
TSS_Ju_exponential_2344	2653776	2653776	-	2653776	NA	NA	NA
TSS_Ju_exponential_2345	2653836	2653836	+	2653836	NA	NA	NA
TSS_Ju_exponential_2346	2653856	2653856	+	2653856	NA	NA	NA
TSS_Ju_exponential_2347	2655805	2655805	+	2655805	NA	NA	NA
TSS_Ju_exponential_2348	2656377	2656377	+	2656377	NA	NA	NA
TSS_Ju_exponential_2349	2656727	2656727	-	2656727	NA	NA	NA
TSS_Ju_exponential_2350	2658991	2658991	-	2658991	NA	NA	NA
TSS_Ju_exponential_2351	2660124	2660124	-	2660124	NA	NA	NA
TSS_Ju_exponential_2352	2661765	2661765	+	2661765	NA	NA	NA
TSS_Ju_exponential_2353	2662199	2662199	-	2662199	NA	NA	NA
TSS_Ju_exponential_2354	2663347	2663347	-	2663347	NA	NA	NA
TSS_Ju_exponential_2355	2663405	2663405	+	2663405	NA	NA	NA
TSS_Ju_exponential_2356	2665400	2665400	+	2665400	NA	NA	NA
TSS_Ju_exponential_2357	2665410	2665410	+	2665410	NA	NA	NA
TSS_Ju_exponential_2358	2666134	2666134	-	2666134	NA	NA	NA
TSS_Ju_exponential_2359	2667864	2667864	-	2667864	NA	NA	NA
TSS_Ju_exponential_2360	2668967	2668967	-	2668967	NA	NA	NA
TSS_Ju_exponential_2361	2669494	2669494	+	2669494	NA	NA	NA
TSS_Ju_exponential_2362	2672656	2672656	-	2672656	NA	NA	NA
TSS_Ju_exponential_2363	2673036	2673036	+	2673036	NA	NA	NA
TSS_Ju_exponential_2364	2673320	2673320	+	2673320	NA	NA	NA
TSS_Ju_exponential_2365	2674704	2674704	-	2674704	NA	NA	NA
TSS_Ju_exponential_2366	2675326	2675326	-	2675326	NA	NA	NA
TSS_Ju_exponential_2367	2681037	2681037	+	2681037	NA	NA	NA
TSS_Ju_exponential_2368	2682748	2682748	-	2682748	NA	NA	NA
TSS_Ju_exponential_2369	2682823	2682823	+	2682823	NA	NA	NA
TSS_Ju_exponential_2370	2685571	2685571	-	2685571	NA	NA	NA
TSS_Ju_exponential_2371	2685796	2685796	+	2685796	NA	NA	NA
TSS_Ju_exponential_2372	2687441	2687441	-	2687441	NA	NA	NA
TSS_Ju_exponential_2373	2687503	2687503	-	2687503	NA	NA	NA
TSS_Ju_exponential_2374	2687643	2687643	-	2687643	NA	NA	NA
TSS_Ju_exponential_2375	2689933	2689933	-	2689933	NA	NA	NA
TSS_Ju_exponential_2376	2690138	2690138	-	2690138	NA	NA	NA
TSS_Ju_exponential_2377	2690540	2690540	+	2690540	NA	NA	NA
TSS_Ju_exponential_2378	2691123	2691123	-	2691123	NA	NA	NA
TSS_Ju_exponential_2379	2691340	2691340	-	2691340	NA	NA	NA
TSS_Ju_exponential_2380	2692097	2692097	-	2692097	NA	NA	NA
TSS_Ju_exponential_2381	2692108	2692108	-	2692108	NA	NA	NA
TSS_Ju_exponential_2382	2695589	2695589	-	2695589	NA	NA	NA
TSS_Ju_exponential_2383	2695728	2695728	+	2695728	NA	NA	NA
TSS_Ju_exponential_2384	2696523	2696523	+	2696523	NA	NA	NA
TSS_Ju_exponential_2385	2697881	2697881	-	2697881	NA	NA	NA
TSS_Ju_exponential_2386	2698592	2698592	-	2698592	NA	NA	NA
TSS_Ju_exponential_2387	2698706	2698706	+	2698706	NA	NA	NA
TSS_Ju_exponential_2388	2699632	2699632	+	2699632	NA	NA	NA
TSS_Ju_exponential_2389	2700376	2700376	-	2700376	NA	NA	NA
TSS_Ju_exponential_2390	2701812	2701812	-	2701812	NA	NA	NA
TSS_Ju_exponential_2391	2702037	2702037	+	2702037	NA	NA	NA
TSS_Ju_exponential_2392	2704223	2704223	-	2704223	NA	NA	NA
TSS_Ju_exponential_2393	2707209	2707209	-	2707209	NA	NA	NA
TSS_Ju_exponential_2394	2707830	2707830	+	2707830	NA	NA	NA
TSS_Ju_exponential_2395	2708313	2708313	+	2708313	NA	NA	NA
TSS_Ju_exponential_2396	2709632	2709632	-	2709632	NA	NA	NA
TSS_Ju_exponential_2397	2710165	2710165	-	2710165	NA	NA	NA
TSS_Ju_exponential_2398	2710230	2710230	-	2710230	NA	NA	NA
TSS_Ju_exponential_2399	2710391	2710391	+	2710391	NA	NA	NA
TSS_Ju_exponential_2400	2711463	2711463	-	2711463	NA	NA	NA
TSS_Ju_exponential_2401	2711563	2711563	+	2711563	NA	NA	NA
TSS_Ju_exponential_2402	2712764	2712764	+	2712764	NA	NA	NA
TSS_Ju_exponential_2403	2712801	2712801	-	2712801	NA	NA	NA
TSS_Ju_exponential_2404	2712877	2712877	+	2712877	NA	NA	NA
TSS_Ju_exponential_2405	2713407	2713407	-	2713407	NA	NA	NA
TSS_Ju_exponential_2406	2715386	2715386	-	2715386	NA	NA	NA
TSS_Ju_exponential_2407	2715597	2715597	+	2715597	NA	NA	NA
TSS_Ju_exponential_2408	2715677	2715677	+	2715677	NA	NA	NA
TSS_Ju_exponential_2409	2716521	2716521	-	2716521	NA	NA	NA
TSS_Ju_exponential_2410	2716633	2716633	-	2716633	NA	NA	NA
TSS_Ju_exponential_2411	2716729	2716729	+	2716729	NA	NA	NA
TSS_Ju_exponential_2412	2717232	2717232	-	2717232	NA	NA	NA
TSS_Ju_exponential_2413	2718554	2718554	-	2718554	NA	NA	NA
TSS_Ju_exponential_2414	2718660	2718660	-	2718660	NA	NA	NA
TSS_Ju_exponential_2415	2718674	2718674	+	2718674	NA	NA	NA
TSS_Ju_exponential_2416	2718965	2718965	-	2718965	NA	NA	NA
TSS_Ju_exponential_2417	2719204	2719204	+	2719204	NA	NA	NA
TSS_Ju_exponential_2418	2719930	2719930	+	2719930	NA	NA	NA
TSS_Ju_exponential_2419	2722116	2722116	+	2722116	NA	NA	NA
TSS_Ju_exponential_2420	2722286	2722286	+	2722286	NA	NA	NA
TSS_Ju_exponential_2421	2722668	2722668	+	2722668	NA	NA	NA
TSS_Ju_exponential_2422	2725811	2725811	-	2725811	NA	NA	NA
TSS_Ju_exponential_2423	2725833	2725833	+	2725833	NA	NA	NA
TSS_Ju_exponential_2424	2729184	2729184	-	2729184	NA	NA	NA
TSS_Ju_exponential_2425	2731448	2731448	-	2731448	NA	NA	NA
TSS_Ju_exponential_2426	2734205	2734205	-	2734205	NA	NA	NA
TSS_Ju_exponential_2427	2735959	2735959	+	2735959	NA	NA	NA
TSS_Ju_exponential_2428	2736065	2736065	-	2736065	NA	NA	NA
TSS_Ju_exponential_2429	2736070	2736070	+	2736070	NA	NA	NA
TSS_Ju_exponential_2430	2736084	2736084	+	2736084	NA	NA	NA
TSS_Ju_exponential_2431	2736272	2736272	-	2736272	NA	NA	NA
TSS_Ju_exponential_2432	2736455	2736455	-	2736455	NA	NA	NA
TSS_Ju_exponential_2433	2736974	2736974	-	2736974	NA	NA	NA
TSS_Ju_exponential_2434	2737088	2737088	+	2737088	NA	NA	NA
TSS_Ju_exponential_2435	2737123	2737123	+	2737123	NA	NA	NA
TSS_Ju_exponential_2436	2737579	2737579	+	2737579	NA	NA	NA
TSS_Ju_exponential_2437	2738541	2738541	-	2738541	NA	NA	NA
TSS_Ju_exponential_2438	2740345	2740345	-	2740345	NA	NA	NA
TSS_Ju_exponential_2439	2741201	2741201	-	2741201	NA	NA	NA
TSS_Ju_exponential_2440	2741823	2741823	+	2741823	NA	NA	NA
TSS_Ju_exponential_2441	2742836	2742836	-	2742836	NA	NA	NA
TSS_Ju_exponential_2442	2743577	2743577	-	2743577	NA	NA	NA
TSS_Ju_exponential_2443	2744130	2744130	-	2744130	NA	NA	NA
TSS_Ju_exponential_2444	2746254	2746254	-	2746254	NA	NA	NA
TSS_Ju_exponential_2445	2747853	2747853	-	2747853	NA	NA	NA
TSS_Ju_exponential_2446	2747931	2747931	+	2747931	NA	NA	NA
TSS_Ju_exponential_2447	2748185	2748185	-	2748185	NA	NA	NA
TSS_Ju_exponential_2448	2750708	2750708	+	2750708	NA	NA	NA
TSS_Ju_exponential_2449	2750746	2750746	-	2750746	NA	NA	NA
TSS_Ju_exponential_2450	2750765	2750765	+	2750765	NA	NA	NA
TSS_Ju_exponential_2451	2751082	2751082	-	2751082	NA	NA	NA
TSS_Ju_exponential_2452	2751758	2751758	+	2751758	NA	NA	NA
TSS_Ju_exponential_2453	2753487	2753487	+	2753487	NA	NA	NA
TSS_Ju_exponential_2454	2753554	2753554	+	2753554	NA	NA	NA
TSS_Ju_exponential_2455	2754748	2754748	-	2754748	NA	NA	NA
TSS_Ju_exponential_2456	2754766	2754766	+	2754766	NA	NA	NA
TSS_Ju_exponential_2457	2754831	2754831	+	2754831	NA	NA	NA
TSS_Ju_exponential_2458	2755186	2755186	-	2755186	NA	NA	NA
TSS_Ju_exponential_2459	2755585	2755585	+	2755585	NA	NA	NA
TSS_Ju_exponential_2460	2756132	2756132	+	2756132	NA	NA	NA
TSS_Ju_exponential_2461	2758659	2758659	-	2758659	NA	NA	NA
TSS_Ju_exponential_2462	2761241	2761241	+	2761241	NA	NA	NA
TSS_Ju_exponential_2463	2761719	2761719	-	2761719	NA	NA	NA
TSS_Ju_exponential_2464	2762966	2762966	-	2762966	NA	NA	NA
TSS_Ju_exponential_2465	2764210	2764210	+	2764210	NA	NA	NA
TSS_Ju_exponential_2466	2765312	2765312	-	2765312	NA	NA	NA
TSS_Ju_exponential_2467	2765464	2765464	-	2765464	NA	NA	NA
TSS_Ju_exponential_2468	2765482	2765482	-	2765482	NA	NA	NA
TSS_Ju_exponential_2469	2765722	2765722	+	2765722	NA	NA	NA
TSS_Ju_exponential_2470	2765893	2765893	+	2765893	NA	NA	NA
TSS_Ju_exponential_2471	2767438	2767438	-	2767438	NA	NA	NA
TSS_Ju_exponential_2472	2767701	2767701	+	2767701	NA	NA	NA
TSS_Ju_exponential_2473	2769704	2769704	+	2769704	NA	NA	NA
TSS_Ju_exponential_2474	2770453	2770453	-	2770453	NA	NA	NA
TSS_Ju_exponential_2475	2771808	2771808	+	2771808	NA	NA	NA
TSS_Ju_exponential_2476	2772861	2772861	-	2772861	NA	NA	NA
TSS_Ju_exponential_2477	2773218	2773218	-	2773218	NA	NA	NA
TSS_Ju_exponential_2478	2773285	2773285	+	2773285	NA	NA	NA
TSS_Ju_exponential_2479	2773318	2773318	-	2773318	NA	NA	NA
TSS_Ju_exponential_2480	2775516	2775516	-	2775516	NA	NA	NA
TSS_Ju_exponential_2481	2776359	2776359	-	2776359	NA	NA	NA
TSS_Ju_exponential_2482	2777834	2777834	+	2777834	NA	NA	NA
TSS_Ju_exponential_2483	2777942	2777942	-	2777942	NA	NA	NA
TSS_Ju_exponential_2484	2778838	2778838	+	2778838	NA	NA	NA
TSS_Ju_exponential_2485	2778895	2778895	-	2778895	NA	NA	NA
TSS_Ju_exponential_2486	2780044	2780044	-	2780044	NA	NA	NA
TSS_Ju_exponential_2487	2781211	2781211	-	2781211	NA	NA	NA
TSS_Ju_exponential_2488	2781601	2781601	-	2781601	NA	NA	NA
TSS_Ju_exponential_2489	2786020	2786020	-	2786020	NA	NA	NA
TSS_Ju_exponential_2490	2788925	2788925	+	2788925	NA	NA	NA
TSS_Ju_exponential_2491	2790909	2790909	+	2790909	NA	NA	NA
TSS_Ju_exponential_2492	2793511	2793511	-	2793511	NA	NA	NA
TSS_Ju_exponential_2493	2795624	2795624	+	2795624	NA	NA	NA
TSS_Ju_exponential_2494	2796813	2796813	-	2796813	NA	NA	NA
TSS_Ju_exponential_2495	2797076	2797076	-	2797076	NA	NA	NA
TSS_Ju_exponential_2496	2797085	2797085	-	2797085	NA	NA	NA
TSS_Ju_exponential_2497	2797101	2797101	+	2797101	NA	NA	NA
TSS_Ju_exponential_2498	2797186	2797186	+	2797186	NA	NA	NA
TSS_Ju_exponential_2499	2797672	2797672	-	2797672	NA	NA	NA
TSS_Ju_exponential_2500	2798537	2798537	-	2798537	NA	NA	NA
TSS_Ju_exponential_2501	2798557	2798557	-	2798557	NA	NA	NA
TSS_Ju_exponential_2502	2798613	2798613	-	2798613	NA	NA	NA
TSS_Ju_exponential_2503	2799086	2799086	+	2799086	NA	NA	NA
TSS_Ju_exponential_2504	2800092	2800092	-	2800092	NA	NA	NA
TSS_Ju_exponential_2505	2800120	2800120	+	2800120	NA	NA	NA
TSS_Ju_exponential_2506	2800132	2800132	-	2800132	NA	NA	NA
TSS_Ju_exponential_2507	2800600	2800600	-	2800600	NA	NA	NA
TSS_Ju_exponential_2508	2800619	2800619	+	2800619	NA	NA	NA
TSS_Ju_exponential_2509	2800655	2800655	+	2800655	NA	NA	NA
TSS_Ju_exponential_2510	2800694	2800694	-	2800694	NA	NA	NA
TSS_Ju_exponential_2511	2802937	2802937	-	2802937	NA	NA	NA
TSS_Ju_exponential_2512	2804749	2804749	+	2804749	NA	NA	NA
TSS_Ju_exponential_2513	2807133	2807133	-	2807133	NA	NA	NA
TSS_Ju_exponential_2514	2807978	2807978	-	2807978	NA	NA	NA
TSS_Ju_exponential_2515	2808283	2808283	+	2808283	NA	NA	NA
TSS_Ju_exponential_2516	2809277	2809277	-	2809277	NA	NA	NA
TSS_Ju_exponential_2517	2809568	2809568	+	2809568	NA	NA	NA
TSS_Ju_exponential_2518	2809581	2809581	-	2809581	NA	NA	NA
TSS_Ju_exponential_2519	2810664	2810664	-	2810664	NA	NA	NA
TSS_Ju_exponential_2520	2810746	2810746	+	2810746	NA	NA	NA
TSS_Ju_exponential_2521	2813650	2813650	+	2813650	NA	NA	NA
TSS_Ju_exponential_2522	2814787	2814787	-	2814787	NA	NA	NA
TSS_Ju_exponential_2523	2816753	2816753	-	2816753	NA	NA	NA
TSS_Ju_exponential_2524	2817528	2817528	-	2817528	NA	NA	NA
TSS_Ju_exponential_2525	2818700	2818700	-	2818700	NA	NA	NA
TSS_Ju_exponential_2526	2819686	2819686	-	2819686	NA	NA	NA
TSS_Ju_exponential_2527	2822090	2822090	-	2822090	NA	NA	NA
TSS_Ju_exponential_2528	2823818	2823818	-	2823818	NA	NA	NA
TSS_Ju_exponential_2529	2824373	2824373	-	2824373	NA	NA	NA
TSS_Ju_exponential_2530	2824393	2824393	-	2824393	NA	NA	NA
TSS_Ju_exponential_2531	2825607	2825607	-	2825607	NA	NA	NA
TSS_Ju_exponential_2532	2825790	2825790	+	2825790	NA	NA	NA
TSS_Ju_exponential_2533	2828960	2828960	+	2828960	NA	NA	NA
TSS_Ju_exponential_2534	2829547	2829547	-	2829547	NA	NA	NA
TSS_Ju_exponential_2535	2832309	2832309	-	2832309	NA	NA	NA
TSS_Ju_exponential_2536	2832589	2832589	+	2832589	NA	NA	NA
TSS_Ju_exponential_2537	2836044	2836044	-	2836044	NA	NA	NA
TSS_Ju_exponential_2538	2837252	2837252	+	2837252	NA	NA	NA
TSS_Ju_exponential_2539	2837515	2837515	-	2837515	NA	NA	NA
TSS_Ju_exponential_2540	2839288	2839288	-	2839288	NA	NA	NA
TSS_Ju_exponential_2541	2839427	2839427	+	2839427	NA	NA	NA
TSS_Ju_exponential_2542	2839652	2839652	+	2839652	NA	NA	NA
TSS_Ju_exponential_2543	2841547	2841547	+	2841547	NA	NA	NA
TSS_Ju_exponential_2544	2842082	2842082	+	2842082	NA	NA	NA
TSS_Ju_exponential_2545	2843102	2843102	-	2843102	NA	NA	NA
TSS_Ju_exponential_2546	2843800	2843800	-	2843800	NA	NA	NA
TSS_Ju_exponential_2547	2844100	2844100	+	2844100	NA	NA	NA
TSS_Ju_exponential_2548	2845167	2845167	+	2845167	NA	NA	NA
TSS_Ju_exponential_2549	2850838	2850838	+	2850838	NA	NA	NA
TSS_Ju_exponential_2550	2851744	2851744	-	2851744	NA	NA	NA
TSS_Ju_exponential_2551	2852576	2852576	-	2852576	NA	NA	NA
TSS_Ju_exponential_2552	2852674	2852674	+	2852674	NA	NA	NA
TSS_Ju_exponential_2553	2853472	2853472	+	2853472	NA	NA	NA
TSS_Ju_exponential_2554	2856136	2856136	+	2856136	NA	NA	NA
TSS_Ju_exponential_2555	2856828	2856828	-	2856828	NA	NA	NA
TSS_Ju_exponential_2556	2857023	2857023	+	2857023	NA	NA	NA
TSS_Ju_exponential_2557	2859123	2859123	-	2859123	NA	NA	NA
TSS_Ju_exponential_2558	2859737	2859737	+	2859737	NA	NA	NA
TSS_Ju_exponential_2559	2861256	2861256	-	2861256	NA	NA	NA
TSS_Ju_exponential_2560	2861312	2861312	-	2861312	NA	NA	NA
TSS_Ju_exponential_2561	2861391	2861391	+	2861391	NA	NA	NA
TSS_Ju_exponential_2562	2862307	2862307	-	2862307	NA	NA	NA
TSS_Ju_exponential_2563	2863243	2863243	-	2863243	NA	NA	NA
TSS_Ju_exponential_2564	2863576	2863576	-	2863576	NA	NA	NA
TSS_Ju_exponential_2565	2864727	2864727	-	2864727	NA	NA	NA
TSS_Ju_exponential_2566	2868117	2868117	-	2868117	NA	NA	NA
TSS_Ju_exponential_2567	2868283	2868283	-	2868283	NA	NA	NA
TSS_Ju_exponential_2568	2870619	2870619	-	2870619	NA	NA	NA
TSS_Ju_exponential_2569	2870686	2870686	-	2870686	NA	NA	NA
TSS_Ju_exponential_2570	2872900	2872900	-	2872900	NA	NA	NA
TSS_Ju_exponential_2571	2873388	2873388	-	2873388	NA	NA	NA
TSS_Ju_exponential_2572	2876546	2876546	+	2876546	NA	NA	NA
TSS_Ju_exponential_2573	2878518	2878518	-	2878518	NA	NA	NA
TSS_Ju_exponential_2574	2878675	2878675	-	2878675	NA	NA	NA
TSS_Ju_exponential_2575	2880888	2880888	-	2880888	NA	NA	NA
TSS_Ju_exponential_2576	2881317	2881317	+	2881317	NA	NA	NA
TSS_Ju_exponential_2577	2885466	2885466	-	2885466	NA	NA	NA
TSS_Ju_exponential_2578	2886665	2886665	-	2886665	NA	NA	NA
TSS_Ju_exponential_2579	2890581	2890581	+	2890581	NA	NA	NA
TSS_Ju_exponential_2580	2891963	2891963	-	2891963	NA	NA	NA
TSS_Ju_exponential_2581	2892189	2892189	+	2892189	NA	NA	NA
TSS_Ju_exponential_2582	2893329	2893329	+	2893329	NA	NA	NA
TSS_Ju_exponential_2583	2895737	2895737	-	2895737	NA	NA	NA
TSS_Ju_exponential_2584	2895764	2895764	-	2895764	NA	NA	NA
TSS_Ju_exponential_2585	2897577	2897577	-	2897577	NA	NA	NA
TSS_Ju_exponential_2586	2899286	2899286	-	2899286	NA	NA	NA
TSS_Ju_exponential_2587	2901897	2901897	-	2901897	NA	NA	NA
TSS_Ju_exponential_2588	2904406	2904406	-	2904406	NA	NA	NA
TSS_Ju_exponential_2589	2904461	2904461	-	2904461	NA	NA	NA
TSS_Ju_exponential_2590	2905442	2905442	-	2905442	NA	NA	NA
TSS_Ju_exponential_2591	2909713	2909713	-	2909713	NA	NA	NA
TSS_Ju_exponential_2592	2911368	2911368	-	2911368	NA	NA	NA
TSS_Ju_exponential_2593	2913829	2913829	-	2913829	NA	NA	NA
TSS_Ju_exponential_2594	2914759	2914759	+	2914759	NA	NA	NA
TSS_Ju_exponential_2595	2915029	2915029	-	2915029	NA	NA	NA
TSS_Ju_exponential_2596	2915219	2915219	-	2915219	NA	NA	NA
TSS_Ju_exponential_2597	2916356	2916356	+	2916356	NA	NA	NA
TSS_Ju_exponential_2598	2917142	2917142	+	2917142	NA	NA	NA
TSS_Ju_exponential_2599	2917543	2917543	-	2917543	NA	NA	NA
TSS_Ju_exponential_2600	2918431	2918431	-	2918431	NA	NA	NA
TSS_Ju_exponential_2601	2919038	2919038	-	2919038	NA	NA	NA
TSS_Ju_exponential_2602	2919050	2919050	-	2919050	NA	NA	NA
TSS_Ju_exponential_2603	2919259	2919259	-	2919259	NA	NA	NA
TSS_Ju_exponential_2604	2920239	2920239	+	2920239	NA	NA	NA
TSS_Ju_exponential_2605	2920873	2920873	-	2920873	NA	NA	NA
TSS_Ju_exponential_2606	2923013	2923013	-	2923013	NA	NA	NA
TSS_Ju_exponential_2607	2924137	2924137	-	2924137	NA	NA	NA
TSS_Ju_exponential_2608	2924524	2924524	-	2924524	NA	NA	NA
TSS_Ju_exponential_2609	2925313	2925313	-	2925313	NA	NA	NA
TSS_Ju_exponential_2610	2925317	2925317	+	2925317	NA	NA	NA
TSS_Ju_exponential_2611	2926271	2926271	+	2926271	NA	NA	NA
TSS_Ju_exponential_2612	2926436	2926436	-	2926436	NA	NA	NA
TSS_Ju_exponential_2613	2927935	2927935	+	2927935	NA	NA	NA
TSS_Ju_exponential_2614	2928102	2928102	+	2928102	NA	NA	NA
TSS_Ju_exponential_2615	2931033	2931033	+	2931033	NA	NA	NA
TSS_Ju_exponential_2616	2933223	2933223	-	2933223	NA	NA	NA
TSS_Ju_exponential_2617	2934815	2934815	+	2934815	NA	NA	NA
TSS_Ju_exponential_2618	2938512	2938512	+	2938512	NA	NA	NA
TSS_Ju_exponential_2619	2938717	2938717	+	2938717	NA	NA	NA
TSS_Ju_exponential_2620	2939320	2939320	+	2939320	NA	NA	NA
TSS_Ju_exponential_2621	2941718	2941718	-	2941718	NA	NA	NA
TSS_Ju_exponential_2622	2941995	2941995	-	2941995	NA	NA	NA
TSS_Ju_exponential_2623	2942219	2942219	+	2942219	NA	NA	NA
TSS_Ju_exponential_2624	2942639	2942639	-	2942639	NA	NA	NA
TSS_Ju_exponential_2625	2942695	2942695	+	2942695	NA	NA	NA
TSS_Ju_exponential_2626	2943207	2943207	+	2943207	NA	NA	NA
TSS_Ju_exponential_2627	2943213	2943213	-	2943213	NA	NA	NA
TSS_Ju_exponential_2628	2943318	2943318	+	2943318	NA	NA	NA
TSS_Ju_exponential_2629	2943452	2943452	-	2943452	NA	NA	NA
TSS_Ju_exponential_2630	2947208	2947208	+	2947208	NA	NA	NA
TSS_Ju_exponential_2631	2947208	2947208	-	2947208	NA	NA	NA
TSS_Ju_exponential_2632	2947381	2947381	+	2947381	NA	NA	NA
TSS_Ju_exponential_2633	2949063	2949063	-	2949063	NA	NA	NA
TSS_Ju_exponential_2634	2949210	2949210	+	2949210	NA	NA	NA
TSS_Ju_exponential_2635	2950175	2950175	+	2950175	NA	NA	NA
TSS_Ju_exponential_2636	2954065	2954065	-	2954065	NA	NA	NA
TSS_Ju_exponential_2637	2956201	2956201	-	2956201	NA	NA	NA
TSS_Ju_exponential_2638	2959248	2959248	-	2959248	NA	NA	NA
TSS_Ju_exponential_2639	2959461	2959461	-	2959461	NA	NA	NA
TSS_Ju_exponential_2640	2959957	2959957	+	2959957	NA	NA	NA
